method,bayes_correct,hardest_alternative,likelihood_information_insufficient,mean_pairwise_jsd,posterior_true_mode,predictive_log_likelihood_margin,run_id,scenario_id,schema_version,seed,sg_level,switch_time_s,true_mode,window_s
P_old,True,derated,False,0.2997375127101581,1.0,54.01328861345792,phase-b1::final::sg-A::S2_sluggish_switch_050::P_old::seed-003023,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3023,A,50.0,sluggish,20.0
P_old,False,unavailable,True,0.031129139033305976,0.17713436707551375,-1.4638653538679627,phase-b1::final::sg-A::S2_sluggish_switch_050::P_old::seed-003024,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3024,A,50.0,sluggish,2.0
P_old,False,unavailable,True,0.030786061686196724,0.025499609713607797,-3.6419934162385914,phase-b1::final::sg-A::S2_sluggish_switch_050::P_old::seed-003024,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3024,A,50.0,sluggish,5.0
P_old,False,unavailable,True,0.03728169968137298,0.0006163758830801457,-7.39103701480073,phase-b1::final::sg-A::S2_sluggish_switch_050::P_old::seed-003024,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3024,A,50.0,sluggish,10.0
P_old,True,derated,False,0.26535913081133816,1.0,50.08160860625887,phase-b1::final::sg-A::S2_sluggish_switch_050::P_old::seed-003024,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3024,A,50.0,sluggish,20.0
P_old,False,unavailable,True,0.02969359667184611,0.1501627710143181,-1.4366274201975386,phase-b1::final::sg-A::S2_sluggish_switch_050::P_old::seed-003025,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3025,A,50.0,sluggish,2.0
P_old,False,unavailable,True,0.03025121162956701,0.025808413772081415,-3.628582133543773,phase-b1::final::sg-A::S2_sluggish_switch_050::P_old::seed-003025,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3025,A,50.0,sluggish,5.0
P_old,False,unavailable,True,0.03398056342750829,0.0006823144966865133,-7.289337320171285,phase-b1::final::sg-A::S2_sluggish_switch_050::P_old::seed-003025,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3025,A,50.0,sluggish,10.0
P_old,True,derated,False,0.2456466932148454,1.0,47.47442495969068,phase-b1::final::sg-A::S2_sluggish_switch_050::P_old::seed-003025,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3025,A,50.0,sluggish,20.0
P_old,False,unavailable,True,0.040861098974116244,0.13395406510054697,-1.4319529833244644,phase-b1::final::sg-A::S2_sluggish_switch_050::P_old::seed-003026,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3026,A,50.0,sluggish,2.0
P_old,False,unavailable,True,0.03396998384188209,0.02458958384167043,-3.5830430463304594,phase-b1::final::sg-A::S2_sluggish_switch_050::P_old::seed-003026,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3026,A,50.0,sluggish,5.0
P_old,False,unavailable,True,0.0322101111115261,0.0007389945888826292,-7.2089688145772755,phase-b1::final::sg-A::S2_sluggish_switch_050::P_old::seed-003026,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3026,A,50.0,sluggish,10.0
P_old,True,derated,False,0.26774239352815477,1.0,54.35951092945669,phase-b1::final::sg-A::S2_sluggish_switch_050::P_old::seed-003026,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3026,A,50.0,sluggish,20.0
P_old,False,unavailable,True,0.032638579153260974,0.15267984421687564,-1.4599950554113654,phase-b1::final::sg-A::S2_sluggish_switch_050::P_old::seed-003027,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3027,A,50.0,sluggish,2.0
P_old,False,unavailable,True,0.033016582611997095,0.023649867601204074,-3.720439456223815,phase-b1::final::sg-A::S2_sluggish_switch_050::P_old::seed-003027,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3027,A,50.0,sluggish,5.0
P_old,False,unavailable,True,0.03629548991586476,0.0005518503805182872,-7.501681595507534,phase-b1::final::sg-A::S2_sluggish_switch_050::P_old::seed-003027,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3027,A,50.0,sluggish,10.0
P_old,True,derated,False,0.3121711813728685,1.0,58.432993542675604,phase-b1::final::sg-A::S2_sluggish_switch_050::P_old::seed-003027,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3027,A,50.0,sluggish,20.0
P_old,False,unavailable,True,0.030088424450744153,0.16803854155512843,-1.4505517627714575,phase-b1::final::sg-A::S2_sluggish_switch_050::P_old::seed-003028,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3028,A,50.0,sluggish,2.0
P_old,False,unavailable,True,0.03271099710439011,0.02314877321759211,-3.7423892639235703,phase-b1::final::sg-A::S2_sluggish_switch_050::P_old::seed-003028,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3028,A,50.0,sluggish,5.0
P_old,False,unavailable,True,0.03628441650371155,0.0004472166474504585,-7.712020094175045,phase-b1::final::sg-A::S2_sluggish_switch_050::P_old::seed-003028,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3028,A,50.0,sluggish,10.0
P_old,True,derated,False,0.28150254022927224,1.0,49.868521644124115,phase-b1::final::sg-A::S2_sluggish_switch_050::P_old::seed-003028,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3028,A,50.0,sluggish,20.0
P_old,False,unavailable,True,0.030325444256342305,0.15540067526622336,-1.444234844325841,phase-b1::final::sg-A::S2_sluggish_switch_050::P_old::seed-003029,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3029,A,50.0,sluggish,2.0
P_old,False,unavailable,True,0.030395898026475503,0.02571240367553547,-3.592103323058069,phase-b1::final::sg-A::S2_sluggish_switch_050::P_old::seed-003029,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3029,A,50.0,sluggish,5.0
P_old,False,unavailable,True,0.030479331187371127,0.0007310061559179561,-7.220165134501258,phase-b1::final::sg-A::S2_sluggish_switch_050::P_old::seed-003029,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3029,A,50.0,sluggish,10.0
P_old,True,derated,False,0.25138835983510316,1.0,48.645033542446185,phase-b1::final::sg-A::S2_sluggish_switch_050::P_old::seed-003029,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3029,A,50.0,sluggish,20.0
P_old,False,unavailable,True,0.04123389049267558,0.1720815757609336,-1.5358317051188983,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003000,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3000,B,50.0,sluggish,2.0
P_old,False,unavailable,True,0.034326860151453455,0.024249233057660476,-3.6896240001526905,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003000,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3000,B,50.0,sluggish,5.0
P_old,False,unavailable,True,0.032169427388698595,0.0006776625778914858,-7.296076093778595,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003000,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3000,B,50.0,sluggish,10.0
P_old,True,derated,False,0.2626368930982729,1.0,50.15834815731088,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003000,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3000,B,50.0,sluggish,20.0
P_old,False,unavailable,True,0.056907161610346466,0.15370799275016786,-1.414538326972231,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003001,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3001,B,50.0,sluggish,2.0
P_old,False,unavailable,True,0.04044489021560563,0.02540948511971599,-3.5661393829926027,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003001,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3001,B,50.0,sluggish,5.0
P_old,False,unavailable,True,0.039687280782390345,0.0006167650103240296,-7.390405509785751,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003001,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3001,B,50.0,sluggish,10.0
P_old,True,derated,False,0.2715749654013454,1.0,47.72086052440616,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003001,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3001,B,50.0,sluggish,20.0
P_old,False,unavailable,True,0.031171727118940923,0.18705670138969901,-1.4674395446390704,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003002,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3002,B,50.0,sluggish,2.0
P_old,False,unavailable,True,0.0434380231174819,0.016434464021116764,-4.091803633783613,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003002,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3002,B,50.0,sluggish,5.0
P_old,False,unavailable,True,0.09060264097975093,6.699915622221513e-06,-11.91340892540687,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003002,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3002,B,50.0,sluggish,10.0
P_old,True,derated,False,0.34054799781434475,1.0,54.68054255085303,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003002,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3002,B,50.0,sluggish,20.0
P_old,False,unavailable,True,0.03188797328558347,0.18230325058086547,-1.4613080319751646,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003003,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3003,B,50.0,sluggish,2.0
P_old,False,unavailable,True,0.03032348597809013,0.026146815110030894,-3.6063433709738604,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003003,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3003,B,50.0,sluggish,5.0
P_old,False,unavailable,True,0.03147524483208707,0.0006579957093685679,-7.325653699652776,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003003,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3003,B,50.0,sluggish,10.0
P_old,True,derated,False,0.26999616953063255,1.0,49.83806506868143,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003003,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3003,B,50.0,sluggish,20.0
P_old,False,unavailable,True,0.029285826892681926,0.13868273243754997,-1.4317164792682924,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003004,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3004,B,50.0,sluggish,2.0
P_old,False,unavailable,True,0.029652087827052514,0.0254561019983692,-3.5939385988213814,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003004,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3004,B,50.0,sluggish,5.0
P_old,False,unavailable,True,0.0512698759473723,0.00012871897995280342,-8.957750252589761,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003004,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3004,B,50.0,sluggish,10.0
P_old,True,derated,False,0.34056631070847754,1.0,53.97456960201882,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003004,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3004,B,50.0,sluggish,20.0
P_old,False,unavailable,True,0.03974422574722056,0.18470118171238034,-1.440815765571024,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003005,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3005,B,50.0,sluggish,2.0
P_old,False,unavailable,True,0.03430843571306173,0.025943735609351586,-3.623540659078202,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003005,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3005,B,50.0,sluggish,5.0
P_old,False,unavailable,True,0.032451612717374574,0.0007204887709625733,-7.234839111351704,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003005,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3005,B,50.0,sluggish,10.0
P_old,True,derated,False,0.2909462623752136,1.0,54.270301817978094,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003005,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3005,B,50.0,sluggish,20.0
P_old,False,unavailable,True,0.05148847107643291,0.14762234856039397,-1.3945419672274042,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003006,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3006,B,50.0,sluggish,2.0
P_old,False,unavailable,True,0.038657658697106814,0.02700372957410929,-3.568261033592691,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003006,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3006,B,50.0,sluggish,5.0
P_old,False,unavailable,True,0.03540883632921275,0.0006743181818676459,-7.3011339054363305,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003006,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3006,B,50.0,sluggish,10.0
P_old,True,derated,False,0.24807723948985058,1.0,46.52758080183975,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003006,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3006,B,50.0,sluggish,20.0
P_old,False,unavailable,True,0.03953098056954896,0.1803941939891681,-1.5123073683527224,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003007,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3007,B,50.0,sluggish,2.0
P_old,False,unavailable,True,0.03978079880997601,0.01890077162109202,-3.9494707950498764,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003007,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3007,B,50.0,sluggish,5.0
P_old,False,unavailable,True,0.03602431016988255,0.00047214526983325875,-7.657751587895774,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003007,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3007,B,50.0,sluggish,10.0
P_old,True,derated,False,0.28635644786869563,1.0,53.2945137870675,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003007,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3007,B,50.0,sluggish,20.0
P_old,False,unavailable,True,0.03151617236413283,0.1695746352802684,-1.4514037204203483,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003008,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3008,B,50.0,sluggish,2.0
P_old,False,unavailable,True,0.031806248333910894,0.024523674688469246,-3.6832129937209146,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003008,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3008,B,50.0,sluggish,5.0
P_old,False,unavailable,True,0.03184190323337236,0.0006277715152650429,-7.372706236456395,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003008,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3008,B,50.0,sluggish,10.0
P_old,True,derated,False,0.27796602552498123,1.0,52.6951823589269,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003008,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3008,B,50.0,sluggish,20.0
P_old,False,unavailable,True,0.029999226172811824,0.15678926815098632,-1.4381519894748642,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003009,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3009,B,50.0,sluggish,2.0
P_old,False,unavailable,True,0.029587092567853412,0.02510956723240003,-3.5855145884649318,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003009,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3009,B,50.0,sluggish,5.0
P_old,False,unavailable,True,0.029747077003750993,0.0007618213276885117,-7.176361199610085,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003009,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3009,B,50.0,sluggish,10.0
P_old,True,derated,False,0.27690939673280573,1.0,48.85307161496286,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003009,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3009,B,50.0,sluggish,20.0
P_old,False,unavailable,True,0.0317661495899869,0.1860555077546062,-1.474307815088629,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003010,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3010,B,50.0,sluggish,2.0
P_old,False,unavailable,True,0.03658536262518261,0.020114827495433474,-3.885978099933425,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003010,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3010,B,50.0,sluggish,5.0
P_old,False,unavailable,True,0.0977906084662814,6.858857880281867e-07,-14.19255402695029,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003010,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3010,B,50.0,sluggish,10.0
P_old,True,derated,False,0.301310414892478,1.0,46.01819132951994,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003010,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3010,B,50.0,sluggish,20.0
P_old,False,unavailable,True,0.051300416728309206,0.18389705890240912,-1.4882592582486716,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003011,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3011,B,50.0,sluggish,2.0
P_old,False,unavailable,True,0.04951086670139545,0.018821842416039365,-3.9537359617955445,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003011,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3011,B,50.0,sluggish,5.0
P_old,False,unavailable,True,0.1523228816526892,0.05204052707839489,-2.9022889693335117,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003011,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3011,B,50.0,sluggish,10.0
P_old,True,derated,False,0.3491877291734582,1.0,48.34758504139586,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003011,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3011,B,50.0,sluggish,20.0
P_old,False,unavailable,True,0.05001664434550469,0.17846814768695868,-1.3836879265765667,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003012,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3012,B,50.0,sluggish,2.0
P_old,False,unavailable,True,0.0467420313268021,0.02159461476003662,-3.813480076606737,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003012,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3012,B,50.0,sluggish,5.0
P_old,False,unavailable,True,0.06607216662452212,0.00011471239622896988,-9.072967745461682,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003012,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3012,B,50.0,sluggish,10.0
P_old,True,derated,False,0.3312594600990861,1.0,49.78666963453426,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003012,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3012,B,50.0,sluggish,20.0
P_old,False,unavailable,True,0.030758966224655605,0.16258244888586793,-1.4552893315890962,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003013,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3013,B,50.0,sluggish,2.0
P_old,False,unavailable,True,0.02990916834051044,0.02575037970456254,-3.6051671525123794,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003013,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3013,B,50.0,sluggish,5.0
P_old,False,unavailable,True,0.030530987060338834,0.0006946306305786619,-7.271418099271926,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003013,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3013,B,50.0,sluggish,10.0
P_old,True,derated,False,0.30889525954328373,1.0,57.7989858638054,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003013,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3013,B,50.0,sluggish,20.0
P_old,False,unavailable,True,0.03439927190602957,0.1787231860441087,-1.4268456873884041,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003014,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3014,B,50.0,sluggish,2.0
P_old,False,unavailable,True,0.03186247357651918,0.026131434918548798,-3.600665366305293,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003014,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3014,B,50.0,sluggish,5.0
P_old,False,unavailable,True,0.034896654879413444,0.0006166421420276288,-7.390604866691774,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003014,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3014,B,50.0,sluggish,10.0
P_old,True,derated,False,0.26403957701254993,1.0,47.31566362281089,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003014,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3014,B,50.0,sluggish,20.0
P_old,False,unavailable,True,0.05229125694481599,0.18559973884241812,-1.467780256913418,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003015,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3015,B,50.0,sluggish,2.0
P_old,False,unavailable,True,0.03992371136917763,0.024396077891484718,-3.6884996910367676,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003015,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3015,B,50.0,sluggish,5.0
P_old,False,unavailable,True,0.03479018323788756,0.0006907514444280894,-7.277032647684308,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003015,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3015,B,50.0,sluggish,10.0
P_old,True,derated,False,0.2908887388844667,1.0,56.87057902131079,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003015,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3015,B,50.0,sluggish,20.0
P_old,False,unavailable,True,0.029556813499945055,0.18127451333434222,-1.4368935423624691,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003016,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3016,B,50.0,sluggish,2.0
P_old,False,unavailable,True,0.030506465508225656,0.025824664699508483,-3.627993235829379,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003016,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3016,B,50.0,sluggish,5.0
P_old,False,unavailable,True,0.030177047170801496,0.0007228082664374548,-7.231478118007743,phase-b1::final::sg-B::S2_sluggish_switch_050::P_old::seed-003016,S2_sluggish_switch_050,d5freq.phase_b1.compact_episode_audits.v1,3016,B,50.0,sluggish,10.0
