run_id,scenario_id,method,seed,schema_version,run_completed,metrics_complete,scientific_success,success,failure_stage,failure_type,failure_message,catastrophic_failure,catastrophic_safety_boundary,catastrophic_solver_without_fallback,catastrophic_nan_detected,catastrophic_persistent_command_violation,catastrophic_not_recovered,max_abs_freq_hz,nadir_delta_hz,zenith_delta_hz,nadir_hz,zenith_hz,max_abs_rocof_hz_s,freq_iae,freq_ise,settling_time_s,settling_censored,settling_censoring_time_s,freq_violation_duration_s,rocof_violation_duration_s,constraint_violation_count,violation_duration_s,sg_mileage,ibr_mileage,ibr_tracking_error,sg_abs_energy_pu_s,ibr_abs_energy_pu_s,peak_abs_sg_command_pu,peak_abs_ibr_command_pu,responsibility_transfer_time_s,responsibility_transfer_censored,responsibility_transfer_censoring_time_s,fallback_duration_s,sg_command_violation_count,sg_command_violation_duration_s,max_contiguous_sg_command_violation_s,ibr_command_violation_count,ibr_command_violation_duration_s,max_contiguous_ibr_command_violation_s,solver_attempt_count,solve_time_mean_s,solve_time_p95_s,solve_time_max_s,solver_fail_count,solver_timeout_count,solver_timeout_rate,solver_infeasible_count,solver_infeasible_rate,solver_inaccurate_count,solver_inaccurate_rate,max_freq_slack_hz,max_rocof_slack_hz_s,max_power_slack_pu,mode_accuracy,macro_f1,detection_delay_s,detection_event_count,detection_censored_count,detection_censoring_time_s,false_alarm_rate,brier,nll,ece,ood_auroc,ood_auprc,ood_detected,ood_detection_delay_s,ood_detection_event_count,ood_detection_censored_count,ood_detection_censoring_time_s,diagnostic_risk_iae,oracle_regret,wall_time_s,stage,sg_level,truth_class,oracle_candidate_id,oracle_horizon_s,solver_tier,evidence_status
phase-b1::final::sg-A::S1_step_pos_006::B5::seed-003019,S1_step_pos_006,B5,3019,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.24569230817359397,-0.24569230817359397,0.003323082295344899,49.754307691826405,50.003323082295346,0.375,0.766860796348112,0.09181699779853977,3.216321515749712,False,120.0,0.0,0.0,0,0.0,0.1,0.04,0.1081034269033598,9.285,2.2587435795736024,0.08,0.02,,,,0.0,0,0.0,0.0,0,0.0,0.0,360,0.007208715000079893,0.0072448200018698115,0.04670550000446383,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,0,0,,,,5.251937900000485,final,A,known,H2,2.0,FINAL,canonical_episode
phase-b1::final::sg-A::S1_step_pos_006::B5::seed-003020,S1_step_pos_006,B5,3020,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.24569230817359397,-0.24569230817359397,0.0038512561649823207,49.754307691826405,50.003851256164985,0.375,0.7798904503240527,0.0919527937893515,3.216321515749712,False,120.0,0.0,0.0,0,0.0,0.09000000000000001,0.03,0.10062471065786426,8.115000000000002,1.1607862390874182,0.07,0.01,,,,0.0,0,0.0,0.0,0,0.0,0.0,360,0.007053512222005843,0.007463890004510177,0.023828199999115895,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,0,0,,,,5.198286700004246,final,A,known,H2,2.0,FINAL,canonical_episode
phase-b1::final::sg-A::S1_step_pos_006::B5::seed-003021,S1_step_pos_006,B5,3021,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.24569230817359397,-0.24569230817359397,0.003323082295344899,49.754307691826405,50.003323082295346,0.375,0.766860796348112,0.09181699779853977,3.216321515749712,False,120.0,0.0,0.0,0,0.0,0.1,0.04,0.1081034269033598,9.285,2.2587435795736024,0.08,0.02,,,,0.0,0,0.0,0.0,0,0.0,0.0,360,0.007057269722382544,0.007570979996307876,0.024624199999379925,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,0,0,,,,5.18819710000389,final,A,known,H2,2.0,FINAL,canonical_episode
phase-b1::final::sg-A::S1_step_pos_006::B5::seed-003022,S1_step_pos_006,B5,3022,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.24569230817359397,-0.24569230817359397,0.003323082295344899,49.754307691826405,50.003323082295346,0.375,0.766860796348112,0.09181699779853977,3.216321515749712,False,120.0,0.0,0.0,0,0.0,0.1,0.04,0.1081034269033598,9.285,2.2587435795736024,0.08,0.02,,,,0.0,0,0.0,0.0,0,0.0,0.0,360,0.0071886166669476856,0.007315704995562555,0.023872100005974062,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,0,0,,,,5.3060708999983035,final,A,known,H2,2.0,FINAL,canonical_episode
phase-b1::final::sg-A::S1_step_pos_006::B5::seed-003023,S1_step_pos_006,B5,3023,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.24569230817359397,-0.24569230817359397,0.003323082295344899,49.754307691826405,50.003323082295346,0.375,0.766860796348112,0.09181699779853977,3.216321515749712,False,120.0,0.0,0.0,0,0.0,0.1,0.04,0.1081034269033598,9.285,2.2587435795736024,0.08,0.02,,,,0.0,0,0.0,0.0,0,0.0,0.0,360,0.007078365277751194,0.007640474993604587,0.024842799997713882,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,0,0,,,,5.193688400002429,final,A,known,H2,2.0,FINAL,canonical_episode
phase-b1::final::sg-A::S1_step_pos_006::B5::seed-003024,S1_step_pos_006,B5,3024,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.24569230817359397,-0.24569230817359397,0.006204407037502487,49.754307691826405,50.0062044070375,0.375,0.6245067866263626,0.09170584309311793,3.216321515749712,False,120.0,0.0,0.0,0,0.0,0.1,0.04,0.06047142729655645,6.995000000000001,0.09204827120560455,0.07,0.01,,,,0.0,0,0.0,0.0,0,0.0,0.0,360,0.0071999952777534616,0.007844650004335586,0.022833200004242826,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,0,0,,,,5.259009200002765,final,A,known,H2,2.0,FINAL,canonical_episode
phase-b1::final::sg-A::S1_step_pos_006::B5::seed-003025,S1_step_pos_006,B5,3025,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.24569230817359397,-0.24569230817359397,0.003323082295344899,49.754307691826405,50.003323082295346,0.375,0.766860796348112,0.09181699779853977,3.216321515749712,False,120.0,0.0,0.0,0,0.0,0.1,0.04,0.1081034269033598,9.285,2.2587435795736024,0.08,0.02,,,,0.0,0,0.0,0.0,0,0.0,0.0,360,0.007003291944602097,0.007251420004104147,0.024457000006805174,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,0,0,,,,5.137755200004904,final,A,known,H2,2.0,FINAL,canonical_episode
phase-b1::final::sg-A::S1_step_pos_006::B5::seed-003026,S1_step_pos_006,B5,3026,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.24569230817359397,-0.24569230817359397,0.00856530474297084,49.754307691826405,50.00856530474297,0.375,0.8031568166469056,0.09174190730610937,3.216321515749712,False,120.0,0.0,0.0,0,0.0,0.17000000000000004,0.11,0.141476344101394,1.3050000000000006,7.95903924155759,0.04,0.08,,,,0.0,0,0.0,0.0,0,0.0,0.0,360,0.007200233888801854,0.020833670003412408,0.026579699995636474,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,0,0,,,,5.190627399999357,final,A,known,H2,2.0,FINAL,canonical_episode
phase-b1::final::sg-A::S1_step_pos_006::B5::seed-003027,S1_step_pos_006,B5,3027,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.24569230817359397,-0.24569230817359397,0.0038512561649823207,49.754307691826405,50.003851256164985,0.375,0.7798904503240527,0.0919527937893515,3.216321515749712,False,120.0,0.0,0.0,0,0.0,0.09000000000000001,0.03,0.10062471065786426,8.115000000000002,1.1607862390874182,0.07,0.01,,,,0.0,0,0.0,0.0,0,0.0,0.0,360,0.007184649999908288,0.008684380002159759,0.05691069999738829,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,0,0,,,,5.173807400002261,final,A,known,H2,2.0,FINAL,canonical_episode
phase-b1::final::sg-A::S1_step_pos_006::B5::seed-003028,S1_step_pos_006,B5,3028,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.24569230817359397,-0.24569230817359397,0.0038512561649823207,49.754307691826405,50.003851256164985,0.375,0.7798904503240527,0.0919527937893515,3.216321515749712,False,120.0,0.0,0.0,0,0.0,0.09000000000000001,0.03,0.10062471065786426,8.115000000000002,1.1607862390874182,0.07,0.01,,,,0.0,0,0.0,0.0,0,0.0,0.0,360,0.007080933611258742,0.0073453549950500035,0.055656500000623055,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,0,0,,,,5.177172900002915,final,A,known,H2,2.0,FINAL,canonical_episode
phase-b1::final::sg-A::S1_step_pos_006::B5::seed-003029,S1_step_pos_006,B5,3029,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.24569230817359397,-0.24569230817359397,0.00569515316239784,49.754307691826405,50.0056951531624,0.375,0.7971515128266,0.09168311604228674,3.216321515749712,False,120.0,0.0,0.0,0,0.0,0.17000000000000004,0.11,0.13878023216349225,1.3100000000000005,7.96403924155759,0.04,0.08,,,,0.0,0,0.0,0.0,0,0.0,0.0,360,0.007045756944252288,0.020100094999725118,0.022460799998953007,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,0,0,,,,5.097371199997724,final,A,known,H2,2.0,FINAL,canonical_episode
phase-b1::final::sg-A::S1_step_pos_006::C0_true_arx_expected::seed-003000,S1_step_pos_006,C0_true_arx_expected,3000,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.2479749452228309,-0.2479749452228309,0.08145359289770718,49.75202505477717,50.08145359289771,0.37307234346985496,1.3048152003835383,0.14191211869161874,102.08790361657478,False,120.0,0.0,0.0,0,0.0,0.6464570270463964,0.38682531248313234,0.27541295434181834,2.977947023226726,4.270121057628445,0.0863901268508494,0.04632127367318942,,,,20.0,0,0.0,0.0,0,0.0,0.0,339,0.1004677085545307,0.11046472999951219,0.24119450000216602,1,1,0.0029498525073746312,0,0.0,0,0.0,1.4878251530792141e-07,4.347583851815884e-07,4.867854768125203e-07,,,,0,0,,,,,,,,,,0,0,,,,43.79875870000251,final,A,known,,,FINAL,canonical_episode
phase-b1::final::sg-A::S1_step_pos_006::C0_true_arx_expected::seed-003001,S1_step_pos_006,C0_true_arx_expected,3001,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.24985838786659378,-0.24985838786659378,0.001997655073130742,49.750141612133405,50.00199765507313,0.37518075269584,0.8027723316065829,0.11510943146629152,4.800768064973738,False,120.0,0.0,0.0,0,0.0,0.5347772195774203,0.31720907843563717,0.18996385479057465,2.5096738936274257,4.617599609919394,0.05063564252022061,0.04499963548468296,,,,10.0,0,0.0,0.0,0,0.0,0.0,349,0.10045938223499191,0.11032651999994414,0.11727740000060294,0,0,0.0,0,0.0,0,0.0,1.5099861039313822e-07,5.067870453290269e-07,4.941461652962848e-07,,,,0,0,,,,,,,,,,0,0,,,,45.16818939999939,final,A,known,,,FINAL,canonical_episode
phase-b1::final::sg-A::S1_step_pos_006::C0_true_arx_expected::seed-003002,S1_step_pos_006,C0_true_arx_expected,3002,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.24883692766545948,-0.24883692766545948,0.0027662024766412553,49.75116307233454,50.00276620247664,0.37636381863935436,0.81717617968473,0.11526424454790687,4.853411431972205,False,120.0,0.0,0.0,0,0.0,0.5739984337983878,0.3420392980837171,0.19803018993547175,2.468531382254476,4.669560216167171,0.05148985809403135,0.044855610227573846,,,,10.0,0,0.0,0.0,0,0.0,0.0,349,0.10315015931220509,0.11357151999909547,0.12468749999970896,0,0,0.0,0,0.0,0,0.0,1.5080934223643538e-07,5.183062562474916e-07,4.952320448801483e-07,,,,0,0,,,,,,,,,,0,0,,,,45.967734299996664,final,A,known,,,FINAL,canonical_episode
phase-b1::final::sg-A::S1_step_pos_006::C0_true_arx_expected::seed-003003,S1_step_pos_006,C0_true_arx_expected,3003,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.25015761207087794,-0.25015761207087794,0.002286481361570919,49.74984238792912,50.00228648136157,0.37685161140905504,0.7924659845429994,0.1147324748337087,4.821776842660597,False,120.0,0.0,0.0,0,0.0,0.566371711466272,0.3461827950234612,0.19876676589820377,2.4917460266763953,4.635885513447353,0.04988763235883338,0.04418983114844346,,,,10.0,0,0.0,0.0,0,0.0,0.0,349,0.10454548108884311,0.12371619999976247,0.17575639999995474,0,0,0.0,0,0.0,0,0.0,1.506899630632219e-07,4.772953973164462e-07,4.948502996336188e-07,,,,0,0,,,,,,,,,,0,0,,,,46.715691599998536,final,A,known,,,FINAL,canonical_episode
phase-b1::final::sg-A::S1_step_pos_006::C0_true_arx_expected::seed-003004,S1_step_pos_006,C0_true_arx_expected,3004,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.2492668346759501,-0.2492668346759501,0.0018166366745905188,49.75073316532405,50.00181663667459,0.374868335823869,0.7944331590096488,0.11488476133673844,4.83459424873223,False,120.0,0.0,0.0,0,0.0,0.45323419631438516,0.2671742781035953,0.17458629829779662,2.4526722180532614,4.657917019272359,0.05023762518140636,0.044997957751508375,,,,34.0,0,0.0,0.0,0,0.0,0.0,319,0.1031134934170742,0.11494958000002951,0.25734129999909783,3,3,0.009404388714733543,0,0.0,0,0.0,1.4999935316062363e-07,4.955376183835014e-07,4.899704146238954e-07,,,,0,0,,,,,,,,,,0,0,,,,42.950429799999256,final,A,known,,,FINAL,canonical_episode
phase-b1::final::sg-A::S1_step_pos_006::C0_true_arx_expected::seed-003005,S1_step_pos_006,C0_true_arx_expected,3005,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.24921417721406666,-0.24921417721406666,0.0025932343656581733,49.750785822785936,50.002593234365655,0.3738807378088994,0.8022716070385291,0.11455905158312171,4.823123931008169,False,120.0,0.0,0.0,0,0.0,0.5371420221171995,0.3267671601727314,0.19607283558905514,2.4539612981583727,4.674652016533049,0.050987391213676125,0.04533367435385613,,,,10.0,0,0.0,0.0,0,0.0,0.0,349,0.10114338481377638,0.11506703999984891,0.13483030000134022,0,0,0.0,0,0.0,0,0.0,1.5232235284212692e-07,5.009212784568007e-07,5.015374843535466e-07,,,,0,0,,,,,,,,,,0,0,,,,45.02719679999791,final,A,known,,,FINAL,canonical_episode
phase-b1::final::sg-A::S1_step_pos_006::C0_true_arx_expected::seed-003006,S1_step_pos_006,C0_true_arx_expected,3006,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.24976141769288202,-0.24976141769288202,0.08328576312126662,49.75023858230712,50.08328576312127,0.37466296432459867,1.3006603856610874,0.14246850977670455,69.11900155245615,False,120.0,0.0,0.0,0,0.0,0.6358912911309883,0.3769558979537021,0.26667687567479537,3.0718194949153386,4.1796664899966975,0.08709780297666027,0.04405366242413251,,,,20.0,0,0.0,0.0,0,0.0,0.0,339,0.09553496961666966,0.10704143999901135,0.21924610000132816,1,1,0.0029498525073746312,0,0.0,0,0.0,1.5563547406394207e-07,5.329505989859484e-07,5.11085342501537e-07,,,,0,0,,,,,,,,,,0,0,,,,41.751776600001904,final,A,known,,,FINAL,canonical_episode
phase-b1::final::sg-A::S1_step_pos_006::C0_true_arx_expected::seed-003007,S1_step_pos_006,C0_true_arx_expected,3007,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.24839293666774845,-0.24839293666774845,0.08283564491386579,49.75160706333225,50.082835644913864,0.372108197205484,1.2878981400173364,0.141315245845621,71.08063049294208,False,120.0,0.0,0.0,0,0.0,0.7040355376275609,0.4141401390672666,0.28142353308311063,3.0774844267723758,4.1834490266380495,0.08607353979037961,0.04525180226892747,,,,20.0,0,0.0,0.0,0,0.0,0.0,339,0.09584553746304304,0.10783514000104331,0.23149459999694955,1,1,0.0029498525073746312,0,0.0,0,0.0,1.6056357066140947e-07,5.468601962377306e-07,5.168405947320706e-07,,,,0,0,,,,,,,,,,0,0,,,,41.65372070000012,final,A,known,,,FINAL,canonical_episode
phase-b1::final::sg-A::S1_step_pos_006::C0_true_arx_expected::seed-003008,S1_step_pos_006,C0_true_arx_expected,3008,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.2488535196483514,-0.2488535196483514,0.08227987718475362,49.75114648035165,50.08227987718475,0.3742550888550993,1.2908112370325804,0.14062056084792743,69.02690082324258,False,120.0,0.0,0.0,0,0.0,0.6853786945731208,0.40319328169945223,0.27734653560496547,3.1149731717499987,4.145397021138057,0.0850545993351926,0.043980665999710636,,,,20.0,0,0.0,0.0,0,0.0,0.0,339,0.09675356637170777,0.1083011599999736,0.21928100000150152,1,1,0.0029498525073746312,0,0.0,0,0.0,1.4963592531724856e-07,5.027231013698952e-07,4.927059869957672e-07,,,,0,0,,,,,,,,,,0,0,,,,41.97012840000025,final,A,known,,,FINAL,canonical_episode
phase-b1::final::sg-A::S1_step_pos_006::C0_true_arx_expected::seed-003009,S1_step_pos_006,C0_true_arx_expected,3009,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.24844085183742365,-0.24844085183742365,0.002447125490052989,49.75155914816258,50.00244712549005,0.37496228154279326,0.8050920874734038,0.1144520883378594,4.807889497202623,False,120.0,0.0,0.0,0,0.0,0.5305366883167718,0.319321518286237,0.1923821099830698,2.4356484384095722,4.699761103782272,0.052014008824943135,0.044753969258576685,,,,10.0,0,0.0,0.0,0,0.0,0.0,349,0.0987750730659235,0.10995502000005217,0.14818199999717763,0,0,0.0,0,0.0,0,0.0,1.5442623280126355e-07,5.161789569108066e-07,5.097784330227538e-07,,,,0,0,,,,,,,,,,0,0,,,,43.83725119999872,final,A,known,,,FINAL,canonical_episode
phase-b1::final::sg-A::S1_step_pos_006::C0_true_arx_expected::seed-003010,S1_step_pos_006,C0_true_arx_expected,3010,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.24895322751205085,-0.24895322751205085,0.0021086950943900963,49.751046772487946,50.00210869509439,0.3758306550783066,0.7952590730095714,0.11477020414033412,4.788879015333578,False,120.0,0.0,0.0,0,0.0,0.5588083259315713,0.3342649238253833,0.19632084905858918,2.496509708454597,4.635035960405253,0.0512368596213117,0.044860332217115925,,,,10.0,0,0.0,0.0,0,0.0,0.0,349,0.0994031243553086,0.11271031999858677,0.1309344000001147,0,0,0.0,0,0.0,0,0.0,1.5352347115804577e-07,5.51588888564325e-07,5.157735234576557e-07,,,,0,0,,,,,,,,,,0,0,,,,44.159515700001066,final,A,known,,,FINAL,canonical_episode
phase-b1::final::sg-A::S1_step_pos_006::C0_true_arx_expected::seed-003011,S1_step_pos_006,C0_true_arx_expected,3011,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.24883087414867888,-0.24883087414867888,0.0021819380260408414,49.75116912585132,50.00218193802604,0.37617430352899206,0.8105919774146703,0.11479869441714104,4.820552158936692,False,120.0,0.0,0.0,0,0.0,0.503374506486013,0.3049036942752161,0.18540723075191484,2.442273873459286,4.679499395135955,0.05007785584108705,0.04474824020696075,,,,10.0,0,0.0,0.0,0,0.0,0.0,349,0.09754703868212244,0.10900682000064989,0.11615430000165361,0,0,0.0,0,0.0,0,0.0,1.5364690497676747e-07,5.216744267677598e-07,5.364409975329486e-07,,,,0,0,,,,,,,,,,0,0,,,,43.46334399999978,final,A,known,,,FINAL,canonical_episode
phase-b1::final::sg-A::S1_step_pos_006::C0_true_arx_expected::seed-003012,S1_step_pos_006,C0_true_arx_expected,3012,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.2487950397212487,-0.2487950397212487,0.002173991172307905,49.75120496027875,50.002173991172306,0.37323519298369495,0.804078864506453,0.11431436644500227,4.833878924209159,False,120.0,0.0,0.0,0,0.0,0.5188814580877965,0.307988209951432,0.18768000644198413,2.4078968463524975,4.709931466695485,0.052533174601230026,0.04495096590821125,,,,20.0,0,0.0,0.0,0,0.0,0.0,339,0.09645148436566776,0.10806554999871877,0.20834569999715313,1,1,0.0029498525073746312,0,0.0,0,0.0,1.513437610789481e-07,4.804960224147337e-07,4.973378183058836e-07,,,,0,0,,,,,,,,,,0,0,,,,41.844339199997194,final,A,known,,,FINAL,canonical_episode
phase-b1::final::sg-A::S1_step_pos_006::C0_true_arx_expected::seed-003013,S1_step_pos_006,C0_true_arx_expected,3013,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.24940085845162266,-0.24940085845162266,0.0829947533685028,49.75059914154838,50.0829947533685,0.37636379191349895,1.2915804043763768,0.14102117379526016,100.59633622645973,False,120.0,0.0,0.0,0,0.0,0.6773154289052195,0.3978462452896718,0.27899334173241863,3.0274875941333796,4.2214422278514245,0.08662537155790094,0.04481631236155982,,,,20.0,0,0.0,0.0,0,0.0,0.0,339,0.09280764985238114,0.10544382999760273,0.21735410000110278,1,1,0.0029498525073746312,0,0.0,0,0.0,1.519503474156636e-07,5.330778404255554e-07,5.462418200786812e-07,,,,0,0,,,,,,,,,,0,0,,,,40.6041237999998,final,A,known,,,FINAL,canonical_episode
phase-b1::final::sg-A::S1_step_pos_006::C0_true_arx_expected::seed-003014,S1_step_pos_006,C0_true_arx_expected,3014,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.2505609664460831,-0.2505609664460831,0.0021382043126994613,49.74943903355392,50.0021382043127,0.3744843183567667,0.8078564103865068,0.11509596927947836,4.880797160046839,False,120.0,0.0,0.0,0,0.0,0.5133463757126422,0.3069125993503717,0.1913158194149311,2.453914944301911,4.658449114715171,0.05206005271136564,0.045520262134383004,,,,20.0,0,0.0,0.0,0,0.0,0.0,339,0.09581130353982997,0.10662301999946065,0.22022659999856842,1,1,0.0029498525073746312,0,0.0,0,0.0,1.520088316331325e-07,4.97392774967409e-07,4.992807741447117e-07,,,,0,0,,,,,,,,,,0,0,,,,41.502212299998064,final,A,known,,,FINAL,canonical_episode
phase-b1::final::sg-A::S1_step_pos_006::C0_true_arx_expected::seed-003015,S1_step_pos_006,C0_true_arx_expected,3015,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.25029614534949457,-0.25029614534949457,0.0021403129270944924,49.749703854650505,50.0021403129271,0.374972415589204,0.80654732191517,0.11506174409038883,4.854798787232141,False,120.0,0.0,0.0,0,0.0,0.5641159428357232,0.3378088874188404,0.1984959232249927,2.455076691225259,4.6804475596667245,0.05265358906245126,0.04447308481298865,,,,10.0,0,0.0,0.0,0,0.0,0.0,349,0.09309369111754894,0.10527938000304857,0.10918859999947017,0,0,0.0,0,0.0,0,0.0,1.5164750633012147e-07,4.988387745097356e-07,5.009998335004328e-07,,,,0,0,,,,,,,,,,0,0,,,,41.43824500000119,final,A,known,,,FINAL,canonical_episode
phase-b1::final::sg-A::S1_step_pos_006::C0_true_arx_expected::seed-003016,S1_step_pos_006,C0_true_arx_expected,3016,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.24856433095147215,-0.24856433095147215,0.0026249323892445155,49.751435669048526,50.002624932389246,0.37444744597685087,0.80026090172679,0.11457668112077272,4.8391958476779,False,120.0,0.0,0.0,0,0.0,0.5498334840968501,0.33281595859625746,0.19370202664714836,2.4790158055404903,4.641793227654921,0.05091615028976449,0.044338500256991514,,,,10.0,0,0.0,0.0,0,0.0,0.0,349,0.09423122349583206,0.10615054000081725,0.11252620000232127,0,0,0.0,0,0.0,0,0.0,1.4979313733842758e-07,4.126319692598912e-07,4.910577636315072e-07,,,,0,0,,,,,,,,,,0,0,,,,42.17107010000109,final,A,known,,,FINAL,canonical_episode
phase-b1::final::sg-A::S1_step_pos_006::C0_true_arx_expected::seed-003017,S1_step_pos_006,C0_true_arx_expected,3017,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.25086354986489534,-0.25086354986489534,0.08215870575484377,49.749136450135104,50.08215870575484,0.37993473092565955,1.3124223580605858,0.14309861986214595,49.17358841017902,False,120.0,0.0,0.0,0,0.0,0.6645403396452428,0.39606150130847384,0.27676496431508735,3.063699628963541,4.181190787334862,0.08663959657419446,0.04442109487039472,,,,20.0,0,0.0,0.0,0,0.0,0.0,339,0.09786743716823826,0.11091968000037011,0.22528040000179317,1,1,0.0029498525073746312,0,0.0,0,0.0,1.5228883665230342e-07,4.96694485874194e-07,5.058197872891916e-07,,,,0,0,,,,,,,,,,0,0,,,,42.464637799999764,final,A,known,,,FINAL,canonical_episode
