scenario_id,split,seed,design_cell,plant,mechanism,capability_mechanism,sg_tension,period_s,control_period_s,condition,known_ood,duration_s,capability_change_time_s,load_event_time_s,load_area,load_sign,load_magnitude_pu,timing_relation,initial_soc,initial_soc_area1,initial_soc_area2,value_region,probe_worthwhile_preregistered,contract_violation,contract_status,factor_assignment,method,physical_success,frequency_peak_hz,ace_iae_pu_s,tie_iae_pu_s,sg_mechanical_mileage_pu,bess_energy_throughput_pu_s,terminal_recovery,hard_violation,command_violation,normal1h,controller_calls,attempted_optimization_calls,solver_failure_calls,fallback_calls,restoration_calls,p99_solve_time_s,full_rolling,certificate_issues,certificate_revocations,probe_active_calls,probe_command_l1_pu_s,certified_surplus_l1_pu_s,ordinary_controller_truth_read,evaluation_only_truth_read,voi_decision_calls,voi_worthwhile_calls,voi_abstention_calls,voi_probe_triggers,candidate_diameter_reduction_mean,candidate_diameter_reduction_max,passive_certificate_renewals,maximum_unmetered_responsibility_jump_pu,probe_aborts_on_change,native_network,native_converged,algebraic_power_balance_p99_pu
D5-M2-A-023,validation,5323,A_full_nonlinear|ramp_drop|low|4,A_full_nonlinear,ramp_drop,ramp_drop,low,4.0,4.0,OOD,OOD,600.0,133.7853094761705,147.7853094761705,both,1,0.02,after,0.58,0.58,0.58,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,perfect_capability_recourse_oracle,True,0.0690943865897106,0.4124417463193637,0.0217116002984542,0.1193957557272264,0.0480919613102413,True,False,False,False,151,151,0,0,0,0.0779909499942732,True,0,0,0,0.0,0.0,False,True,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-024,validation,5324,A_full_nonlinear|ramp_drop|high|2,A_full_nonlinear,ramp_drop,ramp_drop,high,2.0,2.0,known,known,300.0,135.70409263271063,121.70409263271064,area0,1,0.0558,before,0.42,0.42,0.42,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,contract_only_recourse_mpc,True,0.2382474836617399,0.813124784435885,0.1297608085724971,0.1545146897455439,1.1924309793965018,True,False,False,False,151,151,0,0,0,0.0771535500025493,True,0,0,0,0.0,0.0,False,False,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-024,validation,5324,A_full_nonlinear|ramp_drop|high|2,A_full_nonlinear,ramp_drop,ramp_drop,high,2.0,2.0,known,known,300.0,135.70409263271063,121.70409263271064,area0,1,0.0558,before,0.42,0.42,0.42,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,voi_accr_mpc,True,0.2382474836617399,0.8026772659429988,0.1257240703082425,0.154178966846111,1.6283544657070457,True,False,False,False,151,163,0,0,0,0.2320523500020499,True,1,1,3,0.02,0.0,False,False,151,1,148,1,0.5,0.5,0,2.1684043449710093e-18,0,,,
D5-M2-A-024,validation,5324,A_full_nonlinear|ramp_drop|high|2,A_full_nonlinear,ramp_drop,ramp_drop,high,2.0,2.0,known,known,300.0,135.70409263271063,121.70409263271064,area0,1,0.0558,before,0.42,0.42,0.42,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,perfect_capability_recourse_oracle,True,0.2386908534605901,0.8118149003046304,0.1205047214620351,0.1454221585154653,1.7222274153634598,True,False,False,False,151,151,0,0,0,0.0838708499977656,True,0,0,0,0.0,0.0,False,True,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-025,validation,5325,A_full_nonlinear|ramp_drop|high|2,A_full_nonlinear,ramp_drop,ramp_drop,high,2.0,2.0,known,known,600.0,127.32987699857485,127.32987699857485,area0,1,0.02,simultaneous,0.5,0.5,0.5,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,contract_only_recourse_mpc,True,0.0632692862106312,0.1785471183656131,0.0353629144821892,0.0638695958437947,0.0209563332600385,True,False,False,False,301,301,0,0,0,0.083474599996407,True,0,0,0,0.0,0.0,False,False,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-025,validation,5325,A_full_nonlinear|ramp_drop|high|2,A_full_nonlinear,ramp_drop,ramp_drop,high,2.0,2.0,known,known,600.0,127.32987699857485,127.32987699857485,area0,1,0.02,simultaneous,0.5,0.5,0.5,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,voi_accr_mpc,True,0.0632692862106312,0.1785471183656131,0.0353629144821892,0.0638695958437947,0.0209563332600385,True,False,False,False,301,301,0,0,0,0.0835122999997111,True,0,0,0,0.0,0.0,False,False,301,0,301,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-025,validation,5325,A_full_nonlinear|ramp_drop|high|2,A_full_nonlinear,ramp_drop,ramp_drop,high,2.0,2.0,known,known,600.0,127.32987699857485,127.32987699857485,area0,1,0.02,simultaneous,0.5,0.5,0.5,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,perfect_capability_recourse_oracle,True,0.063272633219455,0.1785821081381897,0.0353817889166028,0.0638869707385442,0.0209760653284935,True,False,False,False,301,301,0,0,0,0.0773752000022796,True,0,0,0,0.0,0.0,False,True,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-026,validation,5326,A_full_nonlinear|ramp_drop|high|2,A_full_nonlinear,ramp_drop,ramp_drop,high,2.0,2.0,OOD,OOD,300.0,126.44237576813552,140.44237576813552,area1,1,0.0558,after,0.58,0.58,0.58,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,contract_only_recourse_mpc,True,0.2386053707589945,0.8186055528855987,0.1576637981661079,0.1687940676323922,1.1055987146065138,True,False,False,False,151,151,0,0,0,0.0770631500017771,True,0,0,0,0.0,0.0,False,False,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-026,validation,5326,A_full_nonlinear|ramp_drop|high|2,A_full_nonlinear,ramp_drop,ramp_drop,high,2.0,2.0,OOD,OOD,300.0,126.44237576813552,140.44237576813552,area1,1,0.0558,after,0.58,0.58,0.58,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,voi_accr_mpc,True,0.2386053707589945,0.8159863055120056,0.1560767155386906,0.1671136450085356,1.1054632038013164,True,False,False,False,151,163,0,0,0,0.2525733000038599,True,1,1,3,0.02,0.0,False,False,151,1,148,1,0.5,0.5,0,2.1684043449710093e-18,0,,,
D5-M2-A-026,validation,5326,A_full_nonlinear|ramp_drop|high|2,A_full_nonlinear,ramp_drop,ramp_drop,high,2.0,2.0,OOD,OOD,300.0,126.44237576813552,140.44237576813552,area1,1,0.0558,after,0.58,0.58,0.58,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,perfect_capability_recourse_oracle,True,0.2386065416794981,0.8186447437393707,0.1576794998654483,0.1688173995292841,1.1055408203661412,True,False,False,False,151,151,0,0,0,0.0814416499997605,True,0,0,0,0.0,0.0,False,True,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-027,validation,5327,A_full_nonlinear|ramp_drop|high|2,A_full_nonlinear,ramp_drop,ramp_drop,high,2.0,2.0,OOD,OOD,600.0,113.6255652129718,99.6255652129718,area1,1,0.02,before,0.42,0.42,0.42,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,contract_only_recourse_mpc,True,0.0602627519328605,0.1776770458620277,0.0432575127130085,0.0724542726311209,0.0207301332397893,True,False,False,False,301,301,0,0,0,0.0793821999977808,True,0,0,0,0.0,0.0,False,False,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-027,validation,5327,A_full_nonlinear|ramp_drop|high|2,A_full_nonlinear,ramp_drop,ramp_drop,high,2.0,2.0,OOD,OOD,600.0,113.6255652129718,99.6255652129718,area1,1,0.02,before,0.42,0.42,0.42,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,voi_accr_mpc,True,0.0602627519328605,0.1776770458620277,0.0432575127130085,0.0724542726311209,0.0207301332397893,True,False,False,False,301,301,0,0,0,0.0832862000024761,True,0,0,0,0.0,0.0,False,False,301,0,301,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-027,validation,5327,A_full_nonlinear|ramp_drop|high|2,A_full_nonlinear,ramp_drop,ramp_drop,high,2.0,2.0,OOD,OOD,600.0,113.6255652129718,99.6255652129718,area1,1,0.02,before,0.42,0.42,0.42,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,perfect_capability_recourse_oracle,True,0.0600877167973652,0.1773042371343403,0.0431184617885362,0.0721445621619473,0.0221373485230145,True,False,False,False,301,301,0,0,0,0.0783612999948673,True,0,0,0,0.0,0.0,False,True,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-028,validation,5328,A_full_nonlinear|ramp_drop|high|4,A_full_nonlinear,ramp_drop,ramp_drop,high,4.0,4.0,known,known,300.0,110.08331172086612,110.08331172086612,both,1,0.0558,simultaneous,0.5,0.5,0.5,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,contract_only_recourse_mpc,True,0.3402910553787064,1.7461432209523855,0.0666024174863592,0.2852055472400052,1.594524962557414,True,False,False,False,76,76,0,0,0,0.0815253750024567,True,0,0,0,0.0,0.0,False,False,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-028,validation,5328,A_full_nonlinear|ramp_drop|high|4,A_full_nonlinear,ramp_drop,ramp_drop,high,4.0,4.0,known,known,300.0,110.08331172086612,110.08331172086612,both,1,0.0558,simultaneous,0.5,0.5,0.5,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,voi_accr_mpc,True,0.3402910553787064,1.7460849211984235,0.0671654441296023,0.2908111684584009,1.593883289612558,True,False,False,False,76,80,0,0,0,0.1191238749997865,True,1,1,3,0.04,0.0,False,False,76,1,73,1,0.5,0.5,0,2.1684043449710093e-18,0,,,
D5-M2-A-028,validation,5328,A_full_nonlinear|ramp_drop|high|4,A_full_nonlinear,ramp_drop,ramp_drop,high,4.0,4.0,known,known,300.0,110.08331172086612,110.08331172086612,both,1,0.0558,simultaneous,0.5,0.5,0.5,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,perfect_capability_recourse_oracle,True,0.3402925179353389,1.7462212634111116,0.0666042446527112,0.2852281402130327,1.5944827776030472,True,False,False,False,76,76,0,0,0,0.0843097500001022,True,0,0,0,0.0,0.0,False,True,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-029,validation,5329,A_full_nonlinear|ramp_drop|high|4,A_full_nonlinear,ramp_drop,ramp_drop,high,4.0,4.0,known,known,600.0,117.68487321862992,131.68487321862992,both,1,0.02,after,0.58,0.58,0.58,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,contract_only_recourse_mpc,True,0.0769483882669046,0.4368476950559682,0.0210477212069721,0.1179810311750993,0.050803634321909,True,False,False,False,151,151,0,0,0,0.0816979000010178,True,0,0,0,0.0,0.0,False,False,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-029,validation,5329,A_full_nonlinear|ramp_drop|high|4,A_full_nonlinear,ramp_drop,ramp_drop,high,4.0,4.0,known,known,600.0,117.68487321862992,131.68487321862992,both,1,0.02,after,0.58,0.58,0.58,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,voi_accr_mpc,True,0.0769483882669046,0.4368476950559682,0.0210477212069721,0.1179810311750993,0.050803634321909,True,False,False,False,151,151,0,0,0,0.0782831500000611,True,0,0,0,0.0,0.0,False,False,151,0,151,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-029,validation,5329,A_full_nonlinear|ramp_drop|high|4,A_full_nonlinear,ramp_drop,ramp_drop,high,4.0,4.0,known,known,600.0,117.68487321862992,131.68487321862992,both,1,0.02,after,0.58,0.58,0.58,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,perfect_capability_recourse_oracle,True,0.0769467906703285,0.4363315075673482,0.0210655619280261,0.1177165006189233,0.050769756668318,True,False,False,False,151,151,0,0,0,0.0835392000008141,True,0,0,0,0.0,0.0,False,True,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-030,validation,5330,A_full_nonlinear|ramp_drop|high|4,A_full_nonlinear,ramp_drop,ramp_drop,high,4.0,4.0,OOD,OOD,300.0,133.4878944822092,119.4878944822092,area0,1,0.0558,before,0.42,0.42,0.42,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,contract_only_recourse_mpc,True,0.2364250105749847,1.0052151045664592,0.211313296752913,0.2279635318558439,1.0481636900430544,True,False,False,False,76,76,0,0,0,0.0869569750011578,True,0,0,0,0.0,0.0,False,False,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-030,validation,5330,A_full_nonlinear|ramp_drop|high|4,A_full_nonlinear,ramp_drop,ramp_drop,high,4.0,4.0,OOD,OOD,300.0,133.4878944822092,119.4878944822092,area0,1,0.0558,before,0.42,0.42,0.42,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,voi_accr_mpc,True,0.2364250105749847,1.0254169006886311,0.2196026850363736,0.2417613649206217,1.2205303117035966,True,False,False,False,76,84,0,0,0,0.2564597250002407,True,1,1,3,0.04,0.0,False,False,76,1,73,1,0.5,0.5,0,2.1684043449710093e-18,0,,,
D5-M2-A-030,validation,5330,A_full_nonlinear|ramp_drop|high|4,A_full_nonlinear,ramp_drop,ramp_drop,high,4.0,4.0,OOD,OOD,300.0,133.4878944822092,119.4878944822092,area0,1,0.0558,before,0.42,0.42,0.42,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,perfect_capability_recourse_oracle,True,0.2354643962849649,0.989902561795754,0.2047677429905135,0.2227270005574779,1.2491687148162471,True,False,False,False,76,76,0,0,0,0.0778739500001393,True,0,0,0,0.0,0.0,False,True,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-031,validation,5331,A_full_nonlinear|ramp_drop|high|4,A_full_nonlinear,ramp_drop,ramp_drop,high,4.0,4.0,OOD,OOD,600.0,119.08374692433487,119.08374692433487,area0,1,0.02,simultaneous,0.5,0.5,0.5,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,contract_only_recourse_mpc,True,0.0551295658302414,0.2521123714879906,0.0617451741854967,0.0921841411083821,0.0296807681654491,True,False,False,False,151,151,0,0,0,0.0825388500015833,True,0,0,0,0.0,0.0,False,False,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-031,validation,5331,A_full_nonlinear|ramp_drop|high|4,A_full_nonlinear,ramp_drop,ramp_drop,high,4.0,4.0,OOD,OOD,600.0,119.08374692433487,119.08374692433487,area0,1,0.02,simultaneous,0.5,0.5,0.5,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,voi_accr_mpc,True,0.0551295658302414,0.2521123714879906,0.0617451741854967,0.0921841411083821,0.0296807681654491,True,False,False,False,151,151,0,0,0,0.0867656999980681,True,0,0,0,0.0,0.0,False,False,151,0,151,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-031,validation,5331,A_full_nonlinear|ramp_drop|high|4,A_full_nonlinear,ramp_drop,ramp_drop,high,4.0,4.0,OOD,OOD,600.0,119.08374692433487,119.08374692433487,area0,1,0.02,simultaneous,0.5,0.5,0.5,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,perfect_capability_recourse_oracle,True,0.0551295817477293,0.2521591333402195,0.0617455613214399,0.0922091524404511,0.0296836099021929,True,False,False,False,151,151,0,0,0,0.080981499999325,True,0,0,0,0.0,0.0,False,True,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-032,validation,5332,A_full_nonlinear|delay_drop|low|2,A_full_nonlinear,delay_drop,delay_drop,low,2.0,2.0,known,known,300.0,116.28339788490702,130.283397884907,area1,1,0.0744,after,0.58,0.58,0.58,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,contract_only_recourse_mpc,True,0.3188008685643023,1.0954466731743882,0.2069316657339943,0.2248179362296269,1.8998131286868245,True,False,False,False,151,151,0,0,0,0.0798735499993199,True,0,0,0,0.0,0.0,False,False,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-032,validation,5332,A_full_nonlinear|delay_drop|low|2,A_full_nonlinear,delay_drop,delay_drop,low,2.0,2.0,known,known,300.0,116.28339788490702,130.283397884907,area1,1,0.0744,after,0.58,0.58,0.58,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,voi_accr_mpc,True,0.3188008685643023,1.1005597010137544,0.206769242685264,0.2289562604953607,1.909309061195646,True,False,False,False,151,155,0,0,0,0.0785703000001376,True,1,1,3,0.02,0.0,False,False,151,1,148,1,0.5,0.5,0,2.1684043449710093e-18,0,,,
D5-M2-A-032,validation,5332,A_full_nonlinear|delay_drop|low|2,A_full_nonlinear,delay_drop,delay_drop,low,2.0,2.0,known,known,300.0,116.28339788490702,130.283397884907,area1,1,0.0744,after,0.58,0.58,0.58,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,perfect_capability_recourse_oracle,True,0.3188005248510112,1.0954683377177,0.2069471881294111,0.2248339742648267,1.8996478944370736,True,False,False,False,151,151,0,0,0,0.0907201499976508,True,0,0,0,0.0,0.0,False,True,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-033,validation,5333,A_full_nonlinear|delay_drop|low|2,A_full_nonlinear,delay_drop,delay_drop,low,2.0,2.0,known,known,600.0,122.0874745557664,108.0874745557664,area1,1,0.02,before,0.42,0.42,0.42,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,contract_only_recourse_mpc,True,0.0557840900087641,0.1552655705466414,0.0324063430975015,0.0665674139342362,0.0188528591998857,True,False,False,False,301,301,0,0,0,0.0811513000007835,True,0,0,0,0.0,0.0,False,False,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-033,validation,5333,A_full_nonlinear|delay_drop|low|2,A_full_nonlinear,delay_drop,delay_drop,low,2.0,2.0,known,known,600.0,122.0874745557664,108.0874745557664,area1,1,0.02,before,0.42,0.42,0.42,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,voi_accr_mpc,True,0.0557840900087641,0.1552655705466414,0.0324063430975015,0.0665674139342362,0.0188528591998857,True,False,False,False,301,301,0,0,0,0.0786453000036999,True,0,0,0,0.0,0.0,False,False,301,0,301,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-033,validation,5333,A_full_nonlinear|delay_drop|low|2,A_full_nonlinear,delay_drop,delay_drop,low,2.0,2.0,known,known,600.0,122.0874745557664,108.0874745557664,area1,1,0.02,before,0.42,0.42,0.42,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,perfect_capability_recourse_oracle,True,0.0557843189003548,0.1549509544969976,0.0319982769237721,0.0667433705379874,0.0216557964341807,True,False,False,False,301,301,0,0,0,0.0872877000001608,True,0,0,0,0.0,0.0,False,True,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-034,validation,5334,A_full_nonlinear|delay_drop|low|2,A_full_nonlinear,delay_drop,delay_drop,low,2.0,2.0,OOD,OOD,300.0,113.92145187456636,113.92145187456636,both,1,0.0744,simultaneous,0.5,0.5,0.5,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,contract_only_recourse_mpc,True,0.4485945788695084,1.8869457881967104,0.0706473665648751,0.2780911617326659,3.1469078760919698,True,False,False,False,151,151,0,0,0,0.0794611500023165,True,0,0,0,0.0,0.0,False,False,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-034,validation,5334,A_full_nonlinear|delay_drop|low|2,A_full_nonlinear,delay_drop,delay_drop,low,2.0,2.0,OOD,OOD,300.0,113.92145187456636,113.92145187456636,both,1,0.0744,simultaneous,0.5,0.5,0.5,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,voi_accr_mpc,True,0.4485945788695084,1.8858481209054176,0.0703312966271336,0.2787620716498621,3.146863926172566,True,False,False,False,151,159,0,0,0,0.163596200003667,True,0,0,3,0.02,0.0,False,False,151,1,148,1,0.0,0.0,0,2.1684043449710093e-18,0,,,
D5-M2-A-034,validation,5334,A_full_nonlinear|delay_drop|low|2,A_full_nonlinear,delay_drop,delay_drop,low,2.0,2.0,OOD,OOD,300.0,113.92145187456636,113.92145187456636,both,1,0.0744,simultaneous,0.5,0.5,0.5,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,perfect_capability_recourse_oracle,True,0.4485515190222507,1.884803066692277,0.0703010413733553,0.2756936252230959,3.830712208142805,True,False,False,False,151,151,0,0,0,0.0798817999966559,True,0,0,0,0.0,0.0,False,True,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-035,validation,5335,A_full_nonlinear|delay_drop|low|2,A_full_nonlinear,delay_drop,delay_drop,low,2.0,2.0,OOD,OOD,600.0,134.00458662003177,148.00458662003177,both,1,0.02,after,0.58,0.58,0.58,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,contract_only_recourse_mpc,True,0.0695688501328372,0.2385165750073916,0.0093888777401567,0.0929612256247276,0.0389187188008169,True,False,False,False,301,301,0,0,0,0.0895980999994208,True,0,0,0,0.0,0.0,False,False,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-035,validation,5335,A_full_nonlinear|delay_drop|low|2,A_full_nonlinear,delay_drop,delay_drop,low,2.0,2.0,OOD,OOD,600.0,134.00458662003177,148.00458662003177,both,1,0.02,after,0.58,0.58,0.58,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,voi_accr_mpc,True,0.0695688501328372,0.2385165750073916,0.0093888777401567,0.0929612256247276,0.0389187188008169,True,False,False,False,301,301,0,0,0,0.0832357999970554,True,0,0,0,0.0,0.0,False,False,301,0,301,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-035,validation,5335,A_full_nonlinear|delay_drop|low|2,A_full_nonlinear,delay_drop,delay_drop,low,2.0,2.0,OOD,OOD,600.0,134.00458662003177,148.00458662003177,both,1,0.02,after,0.58,0.58,0.58,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,perfect_capability_recourse_oracle,True,0.0695690758490988,0.238576821162154,0.0093569645888455,0.092937507975828,0.0377849761321373,True,False,False,False,301,301,0,0,0,0.0883523999946191,True,0,0,0,0.0,0.0,False,True,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-036,validation,5336,A_full_nonlinear|delay_drop|low|4,A_full_nonlinear,delay_drop,delay_drop,low,4.0,4.0,known,known,300.0,104.02785575617044,90.02785575617045,area0,1,0.0744,before,0.42,0.42,0.42,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,contract_only_recourse_mpc,True,0.3151668637221404,1.3411943756653268,0.2952532407916537,0.2811828640955016,2.00100205917581,True,False,False,False,76,76,0,0,0,0.084425574996203,True,0,0,0,0.0,0.0,False,False,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-036,validation,5336,A_full_nonlinear|delay_drop|low|4,A_full_nonlinear,delay_drop,delay_drop,low,4.0,4.0,known,known,300.0,104.02785575617044,90.02785575617045,area0,1,0.0744,before,0.42,0.42,0.42,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,voi_accr_mpc,True,0.3151668637221404,1.3699155807911223,0.3068478808821564,0.3009192449754833,2.251867335395274,True,False,False,False,76,84,0,0,0,0.2590576000111468,True,1,1,3,0.04,0.0,False,False,76,1,73,1,0.5,0.5,0,2.1684043449710093e-18,0,,,
D5-M2-A-036,validation,5336,A_full_nonlinear|delay_drop|low|4,A_full_nonlinear,delay_drop,delay_drop,low,4.0,4.0,known,known,300.0,104.02785575617044,90.02785575617045,area0,1,0.0744,before,0.42,0.42,0.42,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,perfect_capability_recourse_oracle,True,0.3150057128587222,1.3071963125775898,0.2796836574568019,0.2738952467979506,2.3195846195005085,True,False,False,False,76,76,0,0,0,0.0851103750046604,True,0,0,0,0.0,0.0,False,True,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-037,validation,5337,A_full_nonlinear|delay_drop|low|4,A_full_nonlinear,delay_drop,delay_drop,low,4.0,4.0,known,known,600.0,120.52981694001922,120.52981694001922,area0,1,0.02,simultaneous,0.5,0.5,0.5,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,contract_only_recourse_mpc,True,0.0525612492466786,0.2828266561459399,0.0719913268429005,0.0962102499115117,0.0334023927669627,True,False,False,False,151,151,0,0,0,0.0906734999989566,True,0,0,0,0.0,0.0,False,False,0,0,0,0,0.0,0.0,0,0.0,0,,,
