point_id,period_s,sg_tension,load_magnitude_pu,power_spread_pu,ramp_spread_pu_per_s,delay_spread_s,noise_std_pu,soc,tie_loading_pu,objective,candidate_count,robust_cost,perfect_information_cost,perfect_information_value,heuristic_value,maximum_safe_probe_upper_value,maximum_exact_probe_value,region,selected_probe_id,no_probe_reason,registered_probe_count,safe_probe_count,evaluated_probe_count,all_safe_probes_evaluated,solver_attempts,solver_failures,elapsed_s
B1_LHS_0453,2.0,medium,0.06886716675490348,0.005797564290066146,0.02436046214969222,0.9847620560224027,0.0008424865582515992,0.5668032997480641,0.00417245008945182,balanced,8,5.134876244383977,5.1348762447824745,-3.984972352100158e-10,0.04284399468155451,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.8426734999811742
B1_LHS_0454,4.0,low,0.06835928901037588,0.020000011146684787,0.03445923599861227,1.1315850831220124,0.0006124971156958589,0.40504045494150515,0.011606518125241935,regional_responsibility,8,12.116728842425745,12.116728839523736,2.9020092995324376e-09,0.02040311877150468,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.0725128999911249
B1_LHS_0455,4.0,high,0.04476974200175103,0.03382389840844489,0.02785771157874734,1.033913685108495,0.001501123548924149,0.6729973149326794,0.03473131931388848,resource_economy,8,5.880853859644971,5.880853859931267,-2.8629543180613837e-10,-0.0025828964505990367,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.310226200002944
B1_LHS_0456,4.0,medium,0.03063150742107655,0.016040549409913164,0.017435177900554807,0.9060230998032689,0.001352142995990435,0.6383604343150155,0.013748237603516192,balanced,8,2.2055291600045175,2.2055291596249282,3.7958924892222967e-10,0.002783790752031213,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.5759007000015117
B1_LHS_0457,2.0,low,0.019330313811906117,0.03203656201677332,0.02382382079771262,0.23374694378364558,0.0014060717125663725,0.6661162046691342,0.028199931048643816,regional_responsibility,8,2.2536845714106972,2.253684572672122,-1.2614247424380665e-09,0.004486015819452333,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.7339646999898832
B1_LHS_0458,2.0,high,0.06145667266766335,0.03153404630045035,0.033217346974236374,1.1481913392259253,0.001127821241057982,0.3973182061402615,0.01706618390077826,resource_economy,8,5.399480898729336,5.39948090094697,-2.2176340763735425e-09,0.08111247586033422,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.662620999995852
B1_LHS_0459,2.0,medium,0.016425234687506035,0.029033813686983656,0.024189549204453528,0.21717602349755857,0.000800265970699448,0.6095491718180639,0.019981523240243503,balanced,8,0.8699857143560733,0.8699857143206116,3.546174465185459e-11,4.899356734329365e-05,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.457574100000784
B1_LHS_0460,4.0,medium,0.055738925945514856,0.0073259018683150025,0.021653696631397944,0.3631248488882365,0.0012515268424441528,0.37953982697076816,0.004616807744572667,regional_responsibility,8,7.787431942340304,7.7874319412408415,1.0994627430704895e-09,0.001964638898245312,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.1302937000000384
B1_LHS_0461,2.0,medium,0.04883907009047087,0.029913921255128307,0.005729015284620594,0.6162020692074514,0.0012577515226517022,0.4421446792486913,0.028773206829266443,resource_economy,8,4.404144320614338,4.404144322259826,-1.6454881901495355e-09,0.05419003221011204,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.553985799982911
B1_LHS_0462,4.0,medium,0.03221048547280714,0.02023588465987511,0.024335553897457295,1.2876305396670462,0.0009915315710744832,0.3749052232501337,0.005774188887092671,balanced,8,2.122112923674812,2.122112923511092,1.6372014854937333e-10,0.0038862867907486914,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.0783089000033215
B1_LHS_0463,4.0,low,0.03435482800694163,0.005837907634296555,0.019486290226000853,1.1402337794064483,0.0019622700121268433,0.38554438382333667,0.022937402420722966,regional_responsibility,8,4.321187345589953,4.321187345719158,-1.2920509107061662e-10,0.012555750436300833,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.1527989000023808
B1_LHS_0464,2.0,high,0.021129796638245546,0.023017949850558345,0.02187297650960781,0.09481296380743082,0.0016371863787309022,0.3605703404750321,0.01691472531441174,resource_economy,8,1.0149908874807634,1.0149908876824527,-2.0168933190234384e-10,5.130318616756481e-05,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.3166422999929637
B1_LHS_0465,2.0,medium,0.07061854399572401,0.0001653237149371756,0.028672823247891454,1.0868459546276568,0.0012050101130259175,0.39279808813287875,0.007978259189974406,balanced,8,5.509024151401474,5.509024153899725,-2.498251383542538e-09,0.04967761970690027,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.8735156999900937
B1_LHS_0466,2.0,high,0.017474554074490722,0.010938275611400337,0.024703688443179266,0.8007942172961234,0.0014795592935391115,0.6474462101344252,0.022377527214275512,regional_responsibility,8,1.5225427950593835,1.5225427954040378,-3.446543050955597e-10,0.02261154421922034,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,3.4269850999990012
B1_LHS_0467,2.0,high,0.02265107416172745,0.023092194331650988,0.023217479309100005,0.14398342381299245,0.001688154653005147,0.38476817034310795,0.009949583421240984,resource_economy,8,0.8282171448618902,0.8282171451324462,-2.7055591100833e-10,0.0015770014693663875,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.714342499995837
B1_LHS_0468,4.0,high,0.06808305021342873,0.03374009177349177,0.0030802188994173366,0.12149146012109993,0.00164692395478096,0.6350790397033039,0.0011070976789465778,balanced,8,9.033612627043842,9.033612627058941,-1.509903313490213e-11,-0.0031434052242740643,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.1878814999945462
B1_LHS_0469,2.0,high,0.04936080046854927,0.020955527784056443,0.0015334179737988903,0.35762082859634925,0.0011839446385777145,0.40178102044452746,0.019455847137401946,regional_responsibility,8,4.231458619781432,4.231458619023927,7.575051697017443e-10,0.02066972363580305,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.3312494000128936
B1_LHS_0470,2.0,low,0.057216590325354096,0.008389180643080092,0.029559309958163926,0.18126100746350624,0.0015487769574089438,0.38979777403875127,0.010306724213443481,resource_economy,8,4.423037794617234,4.423037795065635,-4.484013160777067e-10,0.010041270748842599,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.4945391999790445
B1_LHS_0471,2.0,medium,0.018593057615801892,0.030773909119773277,0.002055411927366735,0.6705340927415466,0.0010868883307038257,0.6104446763564255,0.029518860336763115,balanced,8,1.6069872638747331,1.606987263909559,-3.482591992565176e-11,0.013554725689509299,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.3928577000042424
B1_LHS_0472,2.0,high,0.024340593302026915,0.03287222953176069,0.0006497185698483264,1.2913612071758391,0.0012277538564986375,0.6435471210156675,0.023925809703378615,regional_responsibility,8,2.093358620652989,2.0933586221190663,-1.4660774816377398e-09,0.0500378692600125,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.543551500013564
B1_LHS_0473,2.0,high,0.06447645001850863,0.0336046364266515,0.013498602033950785,0.20149888037343558,0.0016422857935679493,0.4854726205251239,0.012758520554600418,resource_economy,8,5.66837036610076,5.668370376526668,-1.0425908136824091e-08,0.0139517184812076,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.916059600014705
B1_LHS_0474,2.0,high,0.028901782706721113,0.002678837647335755,0.011227977351828167,0.7183320603233817,0.0015061241856325909,0.6740958242389281,0.03515176351167901,balanced,8,2.692889980464609,2.692889980520874,-5.6264770620373383e-11,0.02425049744009147,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.7389174999843817
B1_LHS_0475,4.0,high,0.05789502800304392,0.002998571761132696,0.030477671269432714,0.6878906423551279,0.001151051216948893,0.4223887479879216,0.017279587885579283,regional_responsibility,8,9.302738643590388,9.30273863717531,6.415078246391204e-09,0.011334806310375981,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.0616028999793343
B1_LHS_0476,4.0,high,0.03480421140323642,0.005967099696492247,0.02672952659999906,1.2854315967719196,0.0010942454585974658,0.6503425040052824,0.023055176502920768,resource_economy,8,3.2662409926354394,3.266240992289208,3.462314879243422e-10,-0.004855877909451989,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.0191093999892473
B1_LHS_0477,2.0,medium,0.02508078919615562,0.007059908988967328,0.0032977716764848344,0.05188594081463078,0.001452445432798191,0.6257616761590175,0.01300176244455788,balanced,8,0.9535793126375115,0.9535793132367715,-5.992599749760075e-10,-0.002300225315445694,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.246991899999557
B1_LHS_0478,4.0,medium,0.06981253004294313,0.0023104750099540846,0.020054893511351715,0.684048319615403,0.0006942147473968577,0.39397243213026734,0.001270561504576416,regional_responsibility,8,11.997636295480266,11.997636297953543,-2.47327669455899e-09,0.009735107078864992,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.036519600020256
B1_LHS_0479,4.0,medium,0.015528259797576618,0.008835468953794298,0.004538564850867895,0.6627000973555499,0.0012354139739966224,0.4937061933958796,0.02616823799772067,resource_economy,8,1.4412750539648636,1.4412750539507992,1.4064305275951483e-11,-0.004732672651745775,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.035283100005472
B1_LHS_0480,2.0,low,0.07421582223157969,0.0217244259316515,0.031668700899517524,0.37222888200072585,0.0017235582612406322,0.5148624526339151,0.01568368525248977,balanced,8,6.4179878784984945,6.417987881743717,-3.2452227571866388e-09,0.021488886194336424,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.41204579998157
B1_LHS_0481,2.0,high,0.052069760985398825,0.023637677511162945,0.002158635050623172,1.018872252360441,0.0015112029816288846,0.596440734991524,0.020153846834629258,regional_responsibility,8,4.673594222131101,4.673594221216114,9.149863089419341e-10,0.06593411733361917,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.2794562999915797
B1_LHS_0482,2.0,medium,0.057353061557385426,0.008954212216389276,0.018182294313896306,0.7746225040745778,0.001436690669402916,0.5821334800799864,0.009732359343109932,resource_economy,8,4.421348351336025,4.421348352650551,-1.3145253774382581e-09,0.04618425995450893,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.9415651000163052
B1_LHS_0483,4.0,low,0.054264237372446775,0.03219345896167489,0.03362007105750304,0.44507649745741923,0.000725243920885844,0.4232235335916494,0.037262802301690316,balanced,8,8.158409382737315,8.158409382057282,6.800320306865615e-10,0.0038900729845755076,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.2533699999912642
B1_LHS_0484,2.0,high,0.0472756341014376,0.03432000207807428,0.012129071643650551,0.5102966683712363,0.0006527059282254264,0.4776874515197871,0.018101310244442823,regional_responsibility,8,3.8358666708929516,3.8358666721413694,-1.248417813570768e-09,0.028894928713615965,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.78062459998182
B1_LHS_0485,2.0,medium,0.027952893488577712,0.013969747909124848,0.010807600290405946,0.06654574356156714,0.0006822488567836651,0.33755289599965577,0.018404994791716662,resource_economy,8,1.5420420152980827,1.5420420394274112,-2.4129328535238415e-08,-0.0005084346431437768,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.616661700012628
B1_LHS_0486,4.0,low,0.06520026022847485,0.008548151481831584,0.0035608508867345473,0.7351140226420405,0.0005637470981688336,0.5032889142047428,0.02697014489693196,balanced,8,9.779437813714749,9.779437813413663,3.0108537885098485e-10,0.011243863068481174,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.31387780001387
B1_LHS_0487,2.0,high,0.05364796196458176,0.03001625284112149,0.031344817923785476,1.1752754207306457,0.0010840672516733794,0.535848539016848,0.0327917912025232,regional_responsibility,8,6.425364354357175,6.425364354273703,8.347189606183747e-11,0.09894432393621568,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.9288050000031944
B1_LHS_0488,4.0,medium,0.05950086997294946,0.024188514180184403,0.009987160774031825,0.48465366711399577,0.001276856648351411,0.48927642336574756,0.02623201757506358,resource_economy,8,8.225427944197358,8.225427938389426,5.807931913182074e-09,0.0006405284236601742,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.188476899988018
B1_LHS_0489,4.0,low,0.028802450189522384,0.017590667826472846,0.028176844903604135,0.6899646070266336,0.0006341536009885889,0.32830400296811685,0.037660936020330986,balanced,8,3.7603228365015253,3.7603228367873793,-2.858540071315474e-10,0.004975635049599313,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.1744744000025094
B1_LHS_0490,4.0,high,0.05504364791430558,0.01636465343568298,0.007266946756723214,0.5549717794772656,0.0011329321496701592,0.37537730819718385,0.015165514955047848,regional_responsibility,8,8.295886385331535,8.295886379606042,5.725492968622348e-09,0.007221927684850853,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.1730133999953978
B1_LHS_0491,4.0,high,0.026618544125540086,0.02445731061884472,0.0024235092660355706,0.6057617932175762,0.0019383507761575483,0.3179650997841549,0.024180558166354556,resource_economy,8,2.304219785306189,2.3042197857946385,-4.884492810219854e-10,-0.004285760804261924,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.2100912000169046
B1_LHS_0492,2.0,low,0.0445009453400416,0.020675762947348797,0.028888186768959982,0.535578336176313,0.0011312983935298148,0.6310125139530363,0.03914233236400288,balanced,8,4.439767093144993,4.439767098273402,-5.128408808730001e-09,0.026304280152927174,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.837878299993463
B1_LHS_0493,2.0,low,0.0730914924284527,0.024951371872280734,0.014103885036906768,0.9571916858452982,0.0017836713294965068,0.6087528885716529,0.03604794244566938,regional_responsibility,8,10.357508129767556,10.357508128080182,1.6873737962441737e-09,0.11115945943132041,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,3.0575909000181127
B1_LHS_0494,4.0,low,0.030730904986177063,0.010523099516315875,0.011143443252741891,0.6826262120457356,0.0015092208433220271,0.6487917557424283,0.009210362699671668,resource_economy,8,2.027435160104125,2.027435159891127,2.1299806363117568e-10,-0.003970837799866985,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.240816800011089
B1_LHS_0495,4.0,high,0.05373631507345639,0.017637342398830663,0.030742133104105927,0.8880926483627367,0.001197474427278944,0.34881386381100044,0.032606554118825785,balanced,8,7.547486490189989,7.547486490445516,-2.5552715499088663e-10,0.013718784275271572,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.2461783000035211
B1_LHS_0496,4.0,high,0.01660503614025944,0.03400688001494925,0.026006000924296693,0.7438152183769766,0.0006854442867649914,0.41825144040356704,0.00010290265809402922,regional_responsibility,8,0.6769491963242431,0.6769491967738662,-4.496231165163067e-10,-0.0013266489528053799,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.233437100017909
B1_LHS_0497,2.0,low,0.0640109953062291,0.02080940857504467,0.02881581699120924,0.6026597491253164,0.0012797013926578592,0.6797438083336977,0.03183104393661985,resource_economy,8,6.953933189776745,6.953933189326624,4.5012082949824617e-10,0.06897790259315373,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.574420299992198
B1_LHS_0498,4.0,medium,0.0648574327786672,0.01736476485648533,0.022092214017657052,0.479446440400932,0.001695212433008737,0.4293231579271668,0.02436506016867046,balanced,8,9.463813652366637,9.463813653576423,-1.2097860491167012e-09,0.004454819722248983,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.1695751999795903
B1_LHS_0499,4.0,high,0.05062625621431129,0.003572567570605681,0.02776618671252695,0.7274156614908477,0.0016002435707674165,0.5760286077633388,0.027995504147160788,regional_responsibility,8,8.531186025236762,8.53118602317747,2.0592914040662436e-09,0.013605155674757981,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.1553217000036966
B1_LHS_0500,4.0,high,0.04096345115765543,0.0014240542013775057,0.014408782466793132,1.039835706201009,0.0010015420379260484,0.5949293554550953,0.01316973939266615,resource_economy,8,3.6425499557589327,3.6425499546379956,1.1209371209019992e-09,-0.003701716501595953,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.3354427000158466
B1_LHS_0501,4.0,medium,0.03596809870610563,0.006022990786763706,0.029202122583512142,1.20505914372301,0.0012299885436782548,0.4104293880668018,0.019086308824759205,balanced,8,3.207253307314711,3.207253395837296,-8.852258481795161e-08,0.008295936184834053,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.322241900023073
B1_LHS_0502,4.0,low,0.06551035747110129,0.003424268306986115,0.02789774903760992,0.8383150638478316,0.0018791114945254344,0.5225489962241255,0.014131113189915334,regional_responsibility,8,11.375178049341338,11.375178048945777,3.9556091735448717e-10,0.0155254755453451,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.2194402000168338
B1_LHS_0503,4.0,medium,0.022222959345329817,0.0345014967406945,0.028026042795625452,0.8361110461937525,0.0013586423138222921,0.41461120496155984,0.03580811586708434,resource_economy,8,2.7925673448723116,2.7925673446958776,1.7643397853817078e-10,-0.0034793940063444244,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.2255413999955636
B1_LHS_0504,2.0,medium,0.03271107030322344,0.017119646602650373,0.02075900716769752,0.011477134648432176,0.0011959021236812224,0.5801038281087086,0.03307090437883161,balanced,8,2.7715164599005124,2.7715164599052757,-4.763300864851772e-12,-0.004671511002496153,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.6490006999811158
B1_LHS_0505,2.0,high,0.029923731281248298,0.007958211292849909,0.02090981498557706,0.7666969383511709,0.0007707593228319508,0.4908551072850519,0.027571189096422755,regional_responsibility,8,2.935572348839741,2.9355723528788418,-4.039100609531943e-09,0.03698643192212346,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.631987400003709
