scenario_id,partition,timing_class,seed,plant_id,sg_level,noise_multiplier,method,run_completed,scientific_success,failure_type,catastrophic,freq_iae,ace_iae,max_abs_frequency_hz,max_abs_rocof,tie_line_iae,settling_time,settling_censored,sg_energy,ibr_energy,sg_mileage,ibr_mileage,solver_status,solver_iterations,solver_kkt,solver_constraint_residual,solver_wall_time_s,solver_timeout_count,solver_infeasible_count,total_cost_ratio_0p25,total_cost_ratio_0p5,total_cost_ratio_1p0,total_cost_ratio_2p0
extreme_load_critical,ood_extreme,extreme_load,6027,Plant_B,adequate,2.0,current_RLS_MPC_unported,False,False,scientific_failure_not_ported_to_two_area_Plant_B_no_retuning,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
extreme_load_critical,ood_extreme,extreme_load,6027,Plant_B,adequate,2.0,old_SD_BMPC_historical,False,False,historical_Plant_A_only_not_applicable_to_Plant_B,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
untrained_combination,ood_extreme,untrained_combination,6027,Plant_B,adequate,2.0,O0_conventional_ACE_PI,True,True,none,False,0.34106419623795436,0.14919842597712732,0.020785370178564695,0.004984352528707521,0.027223263985193105,12.000000000000036,True,0.2150112673179714,0.0033502230388875683,0.031496275222624714,0.00040306422660872274,not_applicable,0,,,0.0,0,0,0.21900852720562097,0.2198561595710081,0.22155142430178232,0.22494195376333076
untrained_combination,ood_extreme,untrained_combination,6027,Plant_B,adequate,2.0,O1_truth_regime_identified_MPC,True,False,O1_truth_regime_model_unavailable,False,0.367873828345262,0.16084526045016312,0.023657631782984863,0.004984352528707521,0.039243842760432184,12.000000000000036,True,0.1330260545450387,0.0036096072967523175,0.018120217314666856,0.0004612934489357124,not_applicable,0,,,0.0,0,0,0.13575201043691687,0.13666594459732834,0.1384938129181513,0.1421495495597972
untrained_combination,ood_extreme,untrained_combination,6027,Plant_B,adequate,2.0,O2_exact_current_regime_NMPC,False,False,oracle_not_preregistered_or_quality_qualified_for_this_scenario,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
untrained_combination,ood_extreme,untrained_combination,6027,Plant_B,adequate,2.0,current_RLS_MPC_unported,False,False,scientific_failure_not_ported_to_two_area_Plant_B_no_retuning,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
untrained_combination,ood_extreme,untrained_combination,6027,Plant_B,adequate,2.0,old_SD_BMPC_historical,False,False,historical_Plant_A_only_not_applicable_to_Plant_B,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
rapid_repeated_switches,ood_extreme,rapid_repeated_ood,6027,Plant_B,adequate,2.0,O0_conventional_ACE_PI,True,True,none,False,0.3782607685739237,0.8046770455762917,0.03213925636195154,0.009968496259313302,0.3924909780944239,12.000000000000036,True,0.3723966326496657,0.0036939040745418102,0.073182833213142,0.0007017650165584484,not_applicable,0,,,0.0,0,0,0.3806559361150293,0.38159695625907875,0.38347899654717754,0.3872430771233752
rapid_repeated_switches,ood_extreme,rapid_repeated_ood,6027,Plant_B,adequate,2.0,O1_truth_regime_identified_MPC,True,False,O1_truth_regime_model_unavailable,False,0.3625852590742663,0.945918776951203,0.03216807598084757,0.009968496259313302,0.45627953400747934,12.000000000000036,True,0.20110993912113642,0.11108387721228373,0.06065806491745952,0.06475206112517676,optimal|optimal,24,5.454274878968768e-11,5.454274878968768e-11,0.20614960000966676,0,0,0.23656551644408272,0.26595528727528306,0.3247348289376838,0.44229391226248516
rapid_repeated_switches,ood_extreme,rapid_repeated_ood,6027,Plant_B,adequate,2.0,O2_exact_current_regime_NMPC,False,False,oracle_not_preregistered_or_quality_qualified_for_this_scenario,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
rapid_repeated_switches,ood_extreme,rapid_repeated_ood,6027,Plant_B,adequate,2.0,current_RLS_MPC_unported,False,False,scientific_failure_not_ported_to_two_area_Plant_B_no_retuning,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
rapid_repeated_switches,ood_extreme,rapid_repeated_ood,6027,Plant_B,adequate,2.0,old_SD_BMPC_historical,False,False,historical_Plant_A_only_not_applicable_to_Plant_B,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
structural_ood_coincident,ood_extreme,coincident_ood,6028,Plant_B,scarce,2.0,O0_conventional_ACE_PI,True,True,none,False,0.4090007451246624,0.9426668887516604,0.03359862380838937,0.009968509642729514,0.4537891680963847,12.000000000000036,True,0.17656569222184826,0.003950685632940821,0.03265872876749075,0.0006896385314082948,not_applicable,0,,,0.0,0,0,0.18083647747011775,0.18184138984163814,0.18385121458467898,0.18787086407076062
structural_ood_coincident,ood_extreme,coincident_ood,6028,Plant_B,scarce,2.0,O1_truth_regime_identified_MPC,True,False,O1_truth_regime_model_unavailable,False,0.3834875465716672,1.0098605180946845,0.027457231556947948,0.009968509642729514,0.4824651656195068,12.000000000000036,True,0.1237861080161496,0.0037123714852241203,0.023315411011190078,0.0006319754877983595,not_applicable,0,,,0.0,0,0,0.1270615413757696,0.12800543363427058,0.12989321815127255,0.13366878718527653
structural_ood_coincident,ood_extreme,coincident_ood,6028,Plant_B,scarce,2.0,O2_exact_current_regime_NMPC,False,False,oracle_not_preregistered_or_quality_qualified_for_this_scenario,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
structural_ood_coincident,ood_extreme,coincident_ood,6028,Plant_B,scarce,2.0,current_RLS_MPC_unported,False,False,scientific_failure_not_ported_to_two_area_Plant_B_no_retuning,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
structural_ood_coincident,ood_extreme,coincident_ood,6028,Plant_B,scarce,2.0,old_SD_BMPC_historical,False,False,historical_Plant_A_only_not_applicable_to_Plant_B,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
asymmetric_mixed_regime,ood_extreme,asymmetric_ood,6028,Plant_B,scarce,2.0,O0_conventional_ACE_PI,True,True,none,False,0.2916384203934409,0.5502365446806354,0.025304459692753464,0.005981887098173886,0.26273519994757827,12.000000000000036,True,0.16157220570349,0.002826427755149168,0.030147138702673517,0.0004540243625613797,not_applicable,0,,,0.0,0,0,0.1653048771216087,0.16602283466946002,0.16745874976516267,0.17033057995656797
asymmetric_mixed_regime,ood_extreme,asymmetric_ood,6028,Plant_B,scarce,2.0,O1_truth_regime_identified_MPC,True,False,O1_truth_regime_model_unavailable,False,0.2704591677103048,0.6256694998994597,0.020161397781172347,0.005981887098173886,0.2953425100800642,12.000000000000036,True,0.096471302100323,0.002628019931870958,0.015612015684098228,0.00040072884231735827,not_applicable,0,,,0.0,0,0,0.09869952687275849,0.09936655007678416,0.10070059648483551,0.1033686893009382
asymmetric_mixed_regime,ood_extreme,asymmetric_ood,6028,Plant_B,scarce,2.0,O2_exact_current_regime_NMPC,False,False,oracle_not_preregistered_or_quality_qualified_for_this_scenario,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
asymmetric_mixed_regime,ood_extreme,asymmetric_ood,6028,Plant_B,scarce,2.0,current_RLS_MPC_unported,False,False,scientific_failure_not_ported_to_two_area_Plant_B_no_retuning,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
asymmetric_mixed_regime,ood_extreme,asymmetric_ood,6028,Plant_B,scarce,2.0,old_SD_BMPC_historical,False,False,historical_Plant_A_only_not_applicable_to_Plant_B,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
extreme_load_critical,ood_extreme,extreme_load,6028,Plant_B,scarce,2.0,O0_conventional_ACE_PI,True,True,none,False,0.6106318377440368,0.9997205198398051,0.04735577747778099,0.012460672523667064,0.4820257981154185,12.000000000000036,True,0.1666525760399344,0.005988490883617257,0.0331926017868546,0.0008938061962856525,not_applicable,0,,,0.0,0,0,0.17149130409443133,0.1730107719702428,0.1760497077218657,0.18212757922511152
extreme_load_critical,ood_extreme,extreme_load,6028,Plant_B,scarce,2.0,O1_truth_regime_identified_MPC,True,True,none,False,0.34167133035916786,0.31944881301050526,0.027282065612398737,0.012460672523667064,0.15959243980389437,12.000000000000036,True,0.1883598939567747,1.0641665634922113,0.0336137927476101,0.3696342923596463,optimal|optimal|optimal|optimal|optimal,72,3.753478430845725e-12,3.753478430845725e-12,0.46468479999748524,0,0,0.4670037714135797,0.7422862695956236,1.2928512659597116,2.3939812586878877
extreme_load_critical,ood_extreme,extreme_load,6028,Plant_B,scarce,2.0,O2_exact_current_regime_NMPC,False,False,oracle_not_preregistered_or_quality_qualified_for_this_scenario,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
extreme_load_critical,ood_extreme,extreme_load,6028,Plant_B,scarce,2.0,current_RLS_MPC_unported,False,False,scientific_failure_not_ported_to_two_area_Plant_B_no_retuning,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
extreme_load_critical,ood_extreme,extreme_load,6028,Plant_B,scarce,2.0,old_SD_BMPC_historical,False,False,historical_Plant_A_only_not_applicable_to_Plant_B,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
untrained_combination,ood_extreme,untrained_combination,6028,Plant_B,scarce,2.0,O0_conventional_ACE_PI,True,True,none,False,0.3572453962317295,0.15624231938280203,0.022585033509426283,0.004984352528707521,0.035963013522635236,12.000000000000036,True,0.17484755599335183,0.0035084449715788563,0.02938165417882105,0.0004269468999863254,not_applicable,0,,,0.0,0,0,0.17867350632662832,0.1795612912420227,0.18133686107281144,0.18488800073438894
untrained_combination,ood_extreme,untrained_combination,6028,Plant_B,scarce,2.0,O1_truth_regime_identified_MPC,True,False,O1_truth_regime_model_unavailable,False,0.3679280238923292,0.16086898036393868,0.023661263069327886,0.004984352528707521,0.03932318737490728,12.000000000000036,True,0.13294472840177343,0.003610146604633495,0.018121014668993705,0.00046131103409704783,not_applicable,0,,,0.0,0,0,0.1356708992956836,0.1365849687226944,0.138413107576716,0.1420693852847592
untrained_combination,ood_extreme,untrained_combination,6028,Plant_B,scarce,2.0,O2_exact_current_regime_NMPC,False,False,oracle_not_preregistered_or_quality_qualified_for_this_scenario,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
untrained_combination,ood_extreme,untrained_combination,6028,Plant_B,scarce,2.0,current_RLS_MPC_unported,False,False,scientific_failure_not_ported_to_two_area_Plant_B_no_retuning,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
untrained_combination,ood_extreme,untrained_combination,6028,Plant_B,scarce,2.0,old_SD_BMPC_historical,False,False,historical_Plant_A_only_not_applicable_to_Plant_B,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
rapid_repeated_switches,ood_extreme,rapid_repeated_ood,6028,Plant_B,scarce,2.0,O0_conventional_ACE_PI,True,True,none,False,0.4089821464757527,0.9426529958937598,0.03359762210599125,0.009968496259313302,0.45378096599758716,12.000000000000036,True,0.1765656957758778,0.003984262582365116,0.03265871177878242,0.0006901070021045346,not_applicable,0,,,0.0,0,0,0.18084488527439993,0.18185820359504382,0.18388484023633161,0.18793811351890718
rapid_repeated_switches,ood_extreme,rapid_repeated_ood,6028,Plant_B,scarce,2.0,O1_truth_regime_identified_MPC,True,False,O1_truth_regime_model_unavailable,False,0.3896626305453308,0.9724241417336936,0.0344627222927503,0.009968496259313302,0.4685753649623805,12.000000000000036,True,0.11393623965187843,0.10873941604321181,0.029287495154746684,0.06485641092982715,optimal|optimal,25,2.913008723126609e-11,2.913008723126609e-11,0.1578027000068687,0,0,0.14567125345140175,0.17447751773545037,0.23209004630354763,0.34731510343974215
