point_id,period_s,sg_tension,load_magnitude_pu,power_spread_pu,ramp_spread_pu_per_s,delay_spread_s,noise_std_pu,soc,tie_loading_pu,objective,nominal_frequency_hz
B1_ADAPT_0635,2.0,low,0.0620422729905224,0.0095348424588493,0.025730751004394,0.4478910444739681,0.0017013100800613,0.522633193338779,0.04,resource_economy,50.0
B1_ADAPT_0636,4.0,medium,0.0716707568508527,0.0205938823791949,0.0190840392667578,0.8937362184745988,0.0012454276354134,0.5126637317249473,0.0318551841975073,resource_economy,50.0
B1_ADAPT_0637,4.0,medium,0.0722222035265034,0.0184541307789276,0.0,1.1103804654803262,0.0014518371196784,0.4957399540748763,0.0072306729815822,resource_economy,50.0
B1_ADAPT_0638,4.0,medium,0.0740568682323115,0.0085224432328033,0.0116359602224396,0.0,0.001673144251577,0.6773130716882352,0.0189444258548263,resource_economy,50.0
B1_ADAPT_0639,2.0,medium,0.0296297656388726,0.0252169443788325,0.0243222109614541,0.5522223376438957,0.0013969411366488,0.4548072344472095,0.0287684701147874,regional_responsibility,50.0
B1_ADAPT_0640,4.0,high,0.0544864577214435,0.0270974678906383,0.0178823709787927,0.8940442747342725,0.0014143057621939,0.5138915313217608,0.0182548428977218,resource_economy,50.0
B1_ADAPT_0641,2.0,medium,0.0305183119666634,0.0107458135480975,0.0283410452116295,0.7660949451384963,0.0015358257314978,0.3955610589767696,0.0286578589510413,regional_responsibility,50.0
B1_ADAPT_0642,2.0,high,0.075,0.0175860351048976,5.160106651487789e-05,0.8605202499982917,0.0016884333852209,0.3734339079064295,0.0239622013982765,resource_economy,50.0
B1_ADAPT_0643,4.0,medium,0.0645041183076117,0.0088098792887993,0.0137163418831864,0.5817650882471919,0.0005558985119017,0.6929277327804502,0.0286871787214956,resource_economy,50.0
B1_ADAPT_0644,4.0,medium,0.075,0.0101093099973879,0.0,0.1595372697312793,0.0005712127722037,0.7,0.0298000366191018,resource_economy,50.0
B1_ADAPT_0645,2.0,low,0.0730137046474068,0.0233631436807045,0.0272760475735617,0.6720078724795371,0.0010228782216048,0.7,0.0310590277810188,resource_economy,50.0
B1_ADAPT_0646,2.0,medium,0.0204276803888547,0.0272836461565233,0.0303066883624384,1.125498508905471,0.0012703464756176,0.4373890115306905,0.0302421841948872,regional_responsibility,50.0
B1_ADAPT_0647,4.0,medium,0.0634005828924476,0.0179268420825528,0.0,1.051802387324768,0.0016740851738289,0.5157022324847959,0.0061500004669138,resource_economy,50.0
B1_ADAPT_0648,4.0,medium,0.075,0.0136550531134804,0.0,0.4414440857825456,0.0016660598877136,0.5200021752404592,0.0096708398497973,resource_economy,50.0
B1_ADAPT_0649,4.0,medium,0.0570625587547226,0.035,0.0175494121581551,0.5350565613309795,0.0008588917621973,0.4996359424376024,0.0337956413322123,resource_economy,50.0
B1_ADAPT_0650,2.0,medium,0.059338956192603,0.0159011121684107,0.0122192938250587,0.5137879186513605,0.0019235526589573,0.3617566779981364,0.022277786954993,resource_economy,50.0
B1_ADAPT_0651,4.0,high,0.0739652304992138,0.0235390569251825,0.0279165471215041,1.3,0.00171549530422,0.4270713780891885,0.0026007422452658,resource_economy,50.0
B1_ADAPT_0652,2.0,high,0.0715757382960139,0.0011678897780588,0.0,0.9791218115373018,0.0013862080347937,0.3,0.0341704125767528,resource_economy,50.0
B1_ADAPT_0653,4.0,low,0.0547151900124726,0.0028425686892524,0.035,0.8631466149086348,0.000917310195683,0.5562643884692475,0.04,resource_economy,50.0
B1_ADAPT_0654,4.0,high,0.0690475742034228,0.0298459417619131,0.0073873118716712,0.8945755585368089,0.0016151248865577,0.3180478263668759,0.0041041776509562,resource_economy,50.0
B1_ADAPT_0655,4.0,low,0.0676301009113742,0.0071622576561003,0.0235162849802264,0.7768016166647932,0.0009867088266186,0.484719014427964,0.04,resource_economy,50.0
B1_ADAPT_0656,4.0,medium,0.0676548985372681,0.0223219394221653,0.0143207174443107,0.9909136441115752,0.0007724901514659,0.5858438439255497,0.038688607203364,resource_economy,50.0
B1_ADAPT_0657,4.0,medium,0.0667038393940989,0.0,0.0,1.3,0.000780617736237,0.5304173348095698,0.04,resource_economy,50.0
B1_ADAPT_0658,2.0,high,0.0597028866063375,0.0109103954859782,0.0073064159753488,0.7927482694796683,0.0012388987834398,0.3353866404695882,0.0326146775566343,resource_economy,50.0
B1_ADAPT_0659,4.0,medium,0.075,0.0331480810809876,0.0228428577756078,0.4929035423604885,0.001046572429558,0.5035732163005158,0.0393226501571981,resource_economy,50.0
B1_ADAPT_0660,2.0,medium,0.075,0.021147553270172,0.0,1.005804082643918,0.0008230570044541,0.5378470542278643,0.0324252146601963,resource_economy,50.0
B1_ADAPT_0661,4.0,high,0.0614817313687173,0.0345798770167812,0.0209412969997194,0.9757403502988712,0.002,0.3661952954147481,0.0,resource_economy,50.0
B1_ADAPT_0662,2.0,high,0.0633800065128324,0.0111020949292257,0.0056750260094914,1.116285408783997,0.0013084693612401,0.3,0.0364072877487885,resource_economy,50.0
B1_ADAPT_0663,4.0,medium,0.0656267749410792,0.0312238759105098,0.0317956755585534,0.8737261670753524,0.001384662488083,0.6278104684930833,0.0312916251947815,resource_economy,50.0
B1_ADAPT_0664,2.0,low,0.0746147229273145,0.0278591223556327,0.0245480258527827,0.8199399185217164,0.0009080720280955,0.6110146647916532,0.04,resource_economy,50.0
B1_ADAPT_0665,4.0,medium,0.0717409124329456,0.0133155082446341,0.0044166201984102,0.3034352900022898,0.0011171540892556,0.6478568960493151,0.009491758674433,resource_economy,50.0
B1_ADAPT_0666,4.0,medium,0.0739252133417529,4.4626182299197306e-05,0.0228644141664774,0.4308619676093363,0.0006848992526735,0.4638249292218884,0.0321280365493247,resource_economy,50.0
B1_ADAPT_0667,4.0,high,0.0690560654010495,0.0320171686831278,0.0231641604003292,0.6552838280215559,0.0005476414682233,0.665118036933322,0.0304519824989793,resource_economy,50.0
B1_ADAPT_0668,4.0,high,0.0653151267211675,0.00455973311571,0.0077272758679243,0.4594972019808049,0.0009709373739727,0.5547943794273477,0.0345780105391703,resource_economy,50.0
B1_ADAPT_0669,4.0,medium,0.0636319221623218,0.0072484200778439,0.0,1.009162727630283,0.0005420418326898,0.5271357931314531,0.0277939728350373,resource_economy,50.0
B1_ADAPT_0670,2.0,low,0.075,0.0193392834578639,0.017828058411162,0.2036109455553149,0.000810203073664,0.4772502376607808,0.0292286408767271,resource_economy,50.0
B1_ADAPT_0671,4.0,medium,0.075,0.020510836526385,0.0096670969804945,0.0874207204660741,0.0012594427525993,0.7,0.0153164338481302,resource_economy,50.0
B1_ADAPT_0672,4.0,medium,0.075,0.035,0.022469580227158,0.5135615393389549,0.001991469722859,0.7,0.0131677130672538,resource_economy,50.0
B1_ADAPT_0673,2.0,low,0.0676347246050674,0.03386506665472,0.0183081269437039,0.1087867648691626,0.0011079318569768,0.413191709096543,0.0361106027937082,resource_economy,50.0
B1_ADAPT_0674,4.0,medium,0.0611196909595666,0.0132510511864742,0.0174311578835533,0.5341543898280001,0.000857389864049,0.4575522938193545,0.033786258623928,resource_economy,50.0
B1_ADAPT_0675,4.0,high,0.075,0.020178969776848,0.0,0.6087845940647827,0.0008571127465136,0.5015762370846905,0.028296971565053,resource_economy,50.0
B1_ADAPT_0676,4.0,medium,0.0659933374119642,0.0130197380716742,0.0273428050574657,0.859377124207475,0.0014061674487325,0.5837729798454266,0.0229002223753763,resource_economy,50.0
B1_ADAPT_0677,4.0,low,0.075,0.0168602951147104,0.0124938883497767,0.8374313584234834,0.0013152388626072,0.4141802233417451,0.0131584517102091,resource_economy,50.0
B1_ADAPT_0678,2.0,medium,0.0284612680176866,0.0241572059455553,0.0141949054618236,1.014105849722289,0.0016983713319749,0.4276547598059833,0.0246252287509657,regional_responsibility,50.0
B1_ADAPT_0679,4.0,high,0.075,0.0259211378272167,0.0207395473287894,0.3270548065801922,0.0006479222833914,0.6409782709337108,0.022721538430653,resource_economy,50.0
B1_ADAPT_0680,4.0,medium,0.0665672287284903,0.0156210092828217,0.012292649330701,1.2707529793090888,0.0018152014171845,0.4593663010473399,0.0154407495915408,resource_economy,50.0
B1_ADAPT_0681,4.0,medium,0.0612121742338064,0.0178373471022555,0.0262333787489874,0.1230283691074657,0.0011389629365703,0.4396906342973217,0.0383101906335039,resource_economy,50.0
B1_ADAPT_0682,4.0,medium,0.0523050657079377,0.0028829908133038,0.0,1.3,0.000748167775155,0.6518132261306422,0.04,resource_economy,50.0
B1_ADAPT_0683,4.0,high,0.0738024744672864,0.0139778438593847,0.0293298114846119,1.0971528931330343,0.0019535419953931,0.5272612861548331,0.0075151354189821,resource_economy,50.0
B1_ADAPT_0684,2.0,medium,0.075,0.0132132951837179,0.0025505309971573,1.174161864458276,0.0012353520955802,0.5898782167366045,0.0283588839263829,resource_economy,50.0
B1_ADAPT_0685,4.0,medium,0.0671486390720978,0.0093444495686078,4.663683026112815e-05,0.2463869796069543,0.0014658493859245,0.6332966160548518,0.0139272708763844,resource_economy,50.0
B1_ADAPT_0686,4.0,high,0.0666315617565461,0.0231567066456928,0.0057340805550808,0.3921700590808359,0.0012104470900367,0.6235875043784153,0.0271088527898655,resource_economy,50.0
B1_ADAPT_0687,4.0,low,0.0737864535635488,0.0082312209584704,0.0206186335583983,0.5519078019954962,0.0012994534787686,0.4481971552294161,0.0134156729726606,resource_economy,50.0
B1_ADAPT_0688,4.0,medium,0.0682717713665747,0.0172814334346978,0.0164637757105631,0.5779015226477862,0.0010041325540183,0.4590483814095799,0.0317414867999051,resource_economy,50.0
B1_ADAPT_0689,4.0,medium,0.075,0.0335390410247546,0.0069303361447343,0.0824522124815523,0.0017674278152768,0.6077317855985376,0.0093892211841395,resource_economy,50.0
B1_ADAPT_0690,2.0,medium,0.0643530196016184,0.017602929038773,0.0067809390373374,1.0076059537209292,0.0011336989717583,0.5438517343011524,0.0366932240685057,resource_economy,50.0
B1_ADAPT_0691,4.0,high,0.0640560519535275,0.035,0.0082330413847307,1.1029210585097913,0.0015959571878227,0.3995912521831174,0.0096552949656038,resource_economy,50.0
B1_ADAPT_0692,4.0,medium,0.0674065092671808,0.0334352708059125,0.0127770406214954,0.4021969532955795,0.0019508298487936,0.6937519763263462,0.0082910422101047,resource_economy,50.0
B1_ADAPT_0693,2.0,high,0.0586624352570191,0.0177973852198543,0.0097709756256057,1.059723230235614,0.0012283224464525,0.3312744308688891,0.0303397332425397,resource_economy,50.0
B1_ADAPT_0694,2.0,high,0.0627841051411821,0.0147776037964218,0.0,0.9140808649549568,0.001115029077315,0.3,0.0357428310409853,resource_economy,50.0
B1_ADAPT_0695,4.0,low,0.0705882474725897,0.0190626676906729,0.0225653359496338,0.8782914601135857,0.0010671263017542,0.5325110118729076,0.0332214614487042,resource_economy,50.0
B1_ADAPT_0696,2.0,low,0.0608960529815514,0.0251471504721266,0.020394969414258,0.1395008208404664,0.0008292047750589,0.3096722801541504,0.0364658726223965,resource_economy,50.0
B1_ADAPT_0697,2.0,low,0.0677820362277495,0.031565975858775,0.0162567270820171,0.6866914401853574,0.001033537394839,0.4433483228971073,0.0203325360688011,resource_economy,50.0
B1_ADAPT_0698,4.0,medium,0.075,0.0281226156616658,0.0181484423440492,0.6034370577501849,0.0019607708812944,0.699917967460108,0.0025862608730438,resource_economy,50.0
B1_ADAPT_0699,4.0,high,0.0629800212014161,0.0072914881321796,0.0097151880215608,0.4358881278831671,0.0010636160469858,0.6351305131829792,0.0355332420889644,resource_economy,50.0
B1_ADAPT_0700,4.0,medium,0.074403497190455,0.0206063345871034,0.015735158966802,0.1256470868985559,0.0011877426559743,0.7,0.0114612758432322,resource_economy,50.0
B1_ADAPT_0701,2.0,low,0.0608307033762413,0.035,0.0319370858243306,0.2192814818085985,0.000885829954111,0.441013002166516,0.0305316732872752,resource_economy,50.0
B1_ADAPT_0702,4.0,low,0.0549244532213823,0.0155407242946146,0.035,0.6283261591630018,0.0008688601582245,0.5419615793499145,0.0398102452099151,resource_economy,50.0
B1_ADAPT_0703,4.0,medium,0.075,0.0267247644946645,0.0,1.0530714750161765,0.001880306201893,0.4848166319985265,0.0,resource_economy,50.0
B1_ADAPT_0704,4.0,medium,0.0741688922586614,0.0255212856175203,0.0099473008886309,0.8943136610667505,0.0017018136558981,0.4799520334526395,0.0064634838518928,resource_economy,50.0
B1_ADAPT_0705,4.0,medium,0.075,0.0147231007086011,0.0,0.0816057069852176,0.0015334466581975,0.6129897367021261,0.0157885297716466,resource_economy,50.0
B1_ADAPT_0706,4.0,medium,0.0498305889350984,0.0002870486687049,0.010180774425912,1.3,0.0007071830802218,0.6198738857676176,0.04,resource_economy,50.0
B1_ADAPT_0707,4.0,low,0.0666761646156094,0.0032531144058935,0.017917847102983,0.8702192064254455,0.0005843590757292,0.5396886844092635,0.0347073434162971,resource_economy,50.0
B1_ADAPT_0708,4.0,high,0.0576341129102813,0.0337306894984122,0.0210767009858375,1.2670704304408555,0.0019324283206953,0.4567445124373887,0.002107163530335,resource_economy,50.0
B1_ADAPT_0709,4.0,medium,0.0677749377968175,0.0319001303332912,0.0078674471359196,1.3,0.0017473468869902,0.5039843162596254,0.0008185374846074,resource_economy,50.0
B1_ADAPT_0710,4.0,high,0.075,0.0342591678759231,0.0066333000031142,0.7779690478769109,0.002,0.4477491353419289,0.0,resource_economy,50.0
B1_ADAPT_0711,2.0,low,0.075,0.0315260929233118,0.0301484910480862,0.5505829660336954,0.0005789157274609,0.3871228968907108,0.0269427755112724,resource_economy,50.0
B1_ADAPT_0712,2.0,low,0.0720823388930143,0.0218774007855445,0.0268695568253189,0.4986542000455184,0.0009407151304846,0.5814060072582947,0.04,resource_economy,50.0
B1_ADAPT_0713,2.0,medium,0.0185883121731182,0.0102676209524628,0.0185162740959433,1.005660085923152,0.001755058695977,0.4192644768634271,0.0386965674269215,resource_economy,50.0
B1_ADAPT_0714,2.0,medium,0.015,0.01329926317384,0.0215657940251,0.9551479040178444,0.0017870848590647,0.4239103188676123,0.0378454916435461,resource_economy,50.0
B1_ADAPT_0715,4.0,medium,0.0595564873520958,0.0047822107197886,0.0051928729126969,0.3933897895467154,0.0005,0.6513514970010901,0.0333345107841924,resource_economy,50.0
B1_ADAPT_0716,2.0,high,0.0614311729286073,0.0034629925696431,0.0063012061129666,1.175933823542341,0.0015327319542712,0.4331962450491997,0.0387219695848724,resource_economy,50.0
B1_ADAPT_0717,2.0,low,0.075,0.0083079790850134,0.0175500721175334,0.5792700880534379,0.0019027073810394,0.4644976116787633,0.0368458775790898,resource_economy,50.0
B1_ADAPT_0718,4.0,medium,0.075,0.0326397015861107,0.0070959623712559,1.3,0.0015690688324899,0.4956046402567428,0.0059765583281319,resource_economy,50.0
B1_ADAPT_0719,4.0,medium,0.0703072026854122,0.0277561902335878,0.0058969530366986,0.3154072324019648,0.0017432256910611,0.7,0.0001060958541436,resource_economy,50.0
B1_ADAPT_0720,4.0,high,0.0575659716618867,0.0122976922690828,0.0105542467155775,0.4147097946172181,0.0008451476484401,0.4869256166721188,0.0207244771864158,resource_economy,50.0
B1_ADAPT_0721,4.0,medium,0.075,2.9474378898251136e-05,0.001689325131237,0.1810921256709789,0.0008993028974134,0.6950300373153422,0.033637213597736,resource_economy,50.0
B1_ADAPT_0722,4.0,medium,0.075,0.0257941820471832,0.0090080463060125,1.3,0.0017373476930876,0.4201716900485248,0.0023309656275866,resource_economy,50.0
B1_ADAPT_0723,4.0,medium,0.075,0.0116339237946867,0.008156007494564,0.3503779667118679,0.0015592149308951,0.6918517882265436,0.0286676504902725,resource_economy,50.0
B1_ADAPT_0724,4.0,medium,0.0686889379624046,0.0111354513182096,0.0061465694090959,1.251787718983853,0.0006109419607625,0.6247779401751836,0.0261648848819615,resource_economy,50.0
B1_ADAPT_0725,4.0,medium,0.0545721146314572,0.0023855040548471,0.0058374783797932,1.3,0.0008578219063105,0.510923518366611,0.0378819063208604,resource_economy,50.0
B1_ADAPT_0726,4.0,medium,0.075,0.0088586905291571,0.0107902824262903,0.4846850165773059,0.0005,0.7,0.04,resource_economy,50.0
B1_ADAPT_0727,2.0,medium,0.015,0.0031835188436942,0.0,0.742828973991259,0.0005,0.5294836067008944,0.0266146661564364,resource_economy,50.0
B1_ADAPT_0728,4.0,medium,0.075,0.0139511782831249,0.0084136572115062,0.3549499406634526,0.0014028123289637,0.395128726407839,0.0019663920845681,resource_economy,50.0
B1_ADAPT_0729,4.0,medium,0.075,0.0269293442817216,0.0064840122348314,0.6321079277363785,0.0018610912566523,0.7,0.0014676714638506,resource_economy,50.0
B1_ADAPT_0730,4.0,medium,0.0718709067402292,0.0257622731858663,0.0062988762944821,0.9240991791716836,0.0015670294073056,0.468483406363454,0.012077114688249,resource_economy,50.0
B1_ADAPT_0731,4.0,medium,0.0644569482313345,0.035,0.021724096097511,0.4574440076632711,0.0016888037465689,0.636150183437812,0.0,resource_economy,50.0
B1_ADAPT_0732,2.0,medium,0.0209201968211246,0.0078329433146651,0.0059795567568471,0.9743329601592828,0.0005268505203584,0.5393878028899314,0.04,resource_economy,50.0
B1_ADAPT_0733,2.0,medium,0.0645770657716262,0.0313044060634933,0.0022601290647747,0.2663939642639569,0.0014309054519623,0.5248026205559094,0.0293818228160083,resource_economy,50.0
B1_ADAPT_0734,4.0,medium,0.0644068831492019,0.0017557569776772,0.0057976764530193,1.2343467773446744,0.0005470054938684,0.556367428939164,0.0360600947697237,resource_economy,50.0
B1_ADAPT_0735,2.0,low,0.0582443678376945,0.0,0.0193698764792852,0.5474867089926166,0.0019592744260137,0.5988872873662472,0.0388897291100894,resource_economy,50.0
B1_ADAPT_0736,4.0,high,0.075,0.0135007571817403,0.0026688974926255,0.6501125523113305,0.0009357543763068,0.6274231395210788,0.0324197766889421,resource_economy,50.0
B1_ADAPT_0737,4.0,medium,0.0734349963593578,0.0268413180720501,0.0077550405996359,0.4198637137309295,0.0018302663513337,0.6539997450453044,0.0135752856508524,resource_economy,50.0
B1_ADAPT_0738,4.0,medium,0.06358106822243,0.0303430985625511,0.0228375961510408,0.6535982003508987,0.0011915906416487,0.4307579045445523,0.0261323893521467,resource_economy,50.0
B1_ADAPT_0739,4.0,medium,0.0580337059175649,0.035,0.0054935200796151,0.4510008523865815,0.0018415890970991,0.7,0.0079642060152798,resource_economy,50.0
B1_ADAPT_0740,2.0,medium,0.0162659802847971,0.0181213255350461,0.0264134746348222,1.298909625701295,0.0013328599395692,0.5005285129319779,0.0266957445159034,resource_economy,50.0
B1_ADAPT_0741,4.0,high,0.075,0.035,0.0083984884384557,0.8125245886337518,0.002,0.388621643117825,0.0062416272958367,resource_economy,50.0
B1_ADAPT_0742,4.0,high,0.0660543926411859,0.0129932799915393,0.0018528398027172,0.2607907990677705,0.0011538407812593,0.4843825338182866,0.0235863304957188,resource_economy,50.0
B1_ADAPT_0743,2.0,medium,0.0265425242041991,0.0200299547002995,0.0277932799945069,0.8612766523673732,0.0012622257450886,0.4823906470566397,0.0247693524689747,resource_economy,50.0
B1_ADAPT_0744,4.0,low,0.0627927991721527,0.0170663492038079,0.0266280872573835,0.7811551730956097,0.0010239238885766,0.4459899947271165,0.04,resource_economy,50.0
B1_ADAPT_0745,4.0,medium,0.075,0.0069462099024852,0.0104957175504725,0.8434757094461403,0.0013856023754875,0.4506504347672349,0.0208989550443368,resource_economy,50.0
B1_ADAPT_0746,4.0,high,0.0717703468167179,0.0294975710521404,0.0142147944907582,1.2408082359202313,0.0019108392278673,0.4047028238065767,0.0127079477870301,resource_economy,50.0
B1_ADAPT_0747,2.0,low,0.074959709730539,0.0191871939427222,0.0289222468254986,0.3642546680852801,0.0008224030381702,0.4142679193467302,0.0379775844565242,resource_economy,50.0
B1_ADAPT_0748,4.0,medium,0.075,0.0256804973056302,0.0,0.5517837941176214,0.0018497484826619,0.5115431011072434,0.0,resource_economy,50.0
B1_ADAPT_0749,4.0,medium,0.055394383284961,0.0081471751963335,0.0003822824074484,1.2559562169344125,0.0006576589849414,0.4911777035421643,0.0270112868785884,resource_economy,50.0
B1_ADAPT_0750,2.0,medium,0.0747852589737404,0.0253635057852321,0.001132609237911,0.1886359472124502,0.0017546945214794,0.4931906800590392,0.0382762203092188,resource_economy,50.0
B1_ADAPT_0751,4.0,medium,0.075,0.0229294521138134,0.0106678957970723,0.113558297705966,0.0016592412783463,0.6897380676982653,0.0136150701203315,resource_economy,50.0
B1_ADAPT_0752,4.0,medium,0.075,0.0249531845882376,0.0011139029627089,1.3,0.0014470848270484,0.5670176701795051,0.0,resource_economy,50.0
B1_ADAPT_0753,4.0,high,0.0698411140110786,0.0320465387909204,0.0199350093729235,0.5563348865998051,0.0010742637009962,0.6341070377862605,0.030952377541348,resource_economy,50.0
B1_ADAPT_0754,4.0,high,0.0564373056066102,0.035,0.0081258476537495,0.8829989589213504,0.0018659562466911,0.4388164141858308,0.0126687846172654,resource_economy,50.0
B1_ADAPT_0755,4.0,medium,0.0746860498967016,0.0006099936543157,0.002342342944332,0.2266079762163027,0.000624273658803,0.7,0.0254940183330019,resource_economy,50.0
B1_ADAPT_0756,4.0,high,0.064118837644399,0.0249375167627145,0.0079387899982546,0.8989753008353457,0.0016873951190193,0.325035118619476,0.0085131698021654,resource_economy,50.0
B1_ADAPT_0757,2.0,low,0.0683212596228373,0.0069283435021407,0.0073293847017783,0.7343044674002666,0.0015093091762915,0.5570980189533175,0.0330591147485152,resource_economy,50.0
B1_ADAPT_0758,4.0,medium,0.0674134073327578,0.035,0.021537169429653,0.5704516797210528,0.0007806948235224,0.3921736079333368,0.0383890909445245,resource_economy,50.0
B1_ADAPT_0759,2.0,medium,0.075,0.0247959121148294,0.0072915693934353,1.1301378137210214,0.0010038114160363,0.4373350330122202,0.0206044296799686,resource_economy,50.0
B1_ADAPT_0760,4.0,medium,0.0640196103697783,0.0043302981117749,0.0,1.3,0.0007015548829198,0.5028119260091843,0.0394664807481729,resource_economy,50.0
B1_ADAPT_0761,4.0,medium,0.0716239822803286,0.0131179444177794,0.0007430412414996,0.0284742703582176,0.0006019784271402,0.6130051468011202,0.0285397796368129,resource_economy,50.0
B1_ADAPT_0762,4.0,high,0.0715943826985419,0.0149809572317324,0.0283001144165875,1.163056040734057,0.0014628333473511,0.5597251925327952,0.0,resource_economy,50.0
B1_ADAPT_0763,2.0,low,0.0740601927628731,0.0192025319659961,0.0160183673554522,0.2276604486531892,0.0006801364709066,0.4238611736759191,0.0218890864962184,resource_economy,50.0
B1_ADAPT_0764,4.0,medium,0.075,0.0331396231167948,0.0045680425812728,0.635762172339305,0.0019274422004828,0.656189558956332,0.004640787000558,resource_economy,50.0
B1_ADAPT_0765,4.0,high,0.0615836911618224,0.0229343278217124,0.0081187143738977,0.3113337920243205,0.0009564785692575,0.6328624579864082,0.0188760694382554,resource_economy,50.0
B1_ADAPT_0766,4.0,low,0.05825055209325,0.0260882238791126,0.0201482282651127,0.6938678226536654,0.000977694615439,0.4355112666488292,0.0185476659990789,resource_economy,50.0
B1_ADAPT_0767,2.0,medium,0.060063676141265,0.0154587235335309,0.0102020165540755,0.974230061300281,0.0012034475817528,0.5893765790221018,0.0271925669892562,resource_economy,50.0
B1_ADAPT_0768,4.0,medium,0.0747694713850134,0.0142697877793701,0.0308624319343645,0.5601393805184263,0.0007481797670197,0.6078509578107802,0.04,resource_economy,50.0
B1_ADAPT_0769,2.0,medium,0.0159775195854379,0.0218898292454837,0.0284221168226173,0.9480411056027996,0.0013911987649813,0.4245025383713899,0.0341476688913175,regional_responsibility,50.0
B1_ADAPT_0770,2.0,medium,0.025417305482981,0.0213821633541813,0.0189106192544198,0.9274933958501616,0.0016261105890576,0.4014924612591364,0.04,resource_economy,50.0
B1_ADAPT_0771,2.0,low,0.075,0.0297190173251667,0.0286089700728343,0.7083170189919641,0.0006559872094043,0.7,0.0399258095781869,resource_economy,50.0
B1_ADAPT_0772,4.0,medium,0.0640300276059407,0.0070633769367518,0.0134049469983077,0.1075297393615433,0.0006257525662281,0.7,0.0289645705665331,resource_economy,50.0
B1_ADAPT_0773,2.0,medium,0.0673494490253265,0.0213829417457695,0.0081906976620519,0.5425295373576169,0.0017208911732328,0.4901788976207903,0.0297676886306137,resource_economy,50.0
B1_ADAPT_0774,4.0,low,0.0674978235666347,0.0178520914393201,0.0271098647684357,0.598646793448569,0.0006214989333601,0.5557661535572044,0.0355208592261855,resource_economy,50.0
B1_ADAPT_0775,2.0,low,0.075,0.0296041356645674,0.0148949718634552,0.5463836953825011,0.0006260707788421,0.7,0.04,resource_economy,50.0
B1_ADAPT_0776,2.0,medium,0.0220921728196217,0.020823611897272,0.0178356215294114,0.8488127354639954,0.0015389918101739,0.3988749038526139,0.0263390889024692,resource_economy,50.0
B1_ADAPT_0777,4.0,high,0.075,0.0265304734605474,0.0133964149218892,0.2734036929638425,0.0009624296116417,0.6542860148384522,0.0175330632897175,resource_economy,50.0
B1_ADAPT_0778,4.0,low,0.0632389950096798,0.0168816612638648,0.0218757209395667,0.4864533922445868,0.001260432994867,0.3,0.0157529611676807,resource_economy,50.0
B1_ADAPT_0779,4.0,high,0.0556915621779779,0.0318378869484606,0.0109797616151985,0.341154108075511,0.0012006768808467,0.585187857338531,0.0129440467325012,resource_economy,50.0
B1_ADAPT_0780,2.0,medium,0.015,0.0053317354500735,0.0348188380678028,0.900841487076554,0.0016943647524977,0.4177498092073395,0.0364628389328454,resource_economy,50.0
B1_ADAPT_0781,2.0,medium,0.0304420946602836,0.026545872856679,0.0185430915184249,0.6666519149935213,0.0015069802448517,0.4700574515625257,0.0202708931715532,regional_responsibility,50.0
B1_ADAPT_0782,4.0,medium,0.0602809190397775,0.0011413041504781,0.0,1.1871169027096788,0.0005,0.5681022393628224,0.0377816737131774,resource_economy,50.0
B1_ADAPT_0783,2.0,low,0.0602938020740039,0.0045200654912119,0.0145509452278161,0.6221820721955839,0.002,0.5775113457022868,0.0328781096582712,resource_economy,50.0
B1_ADAPT_0784,2.0,low,0.0627833688704942,0.0254898366076226,0.020711927473505,0.6407705381690368,0.0006670263946964,0.3448652866958295,0.0227103370048729,resource_economy,50.0
B1_ADAPT_0785,2.0,medium,0.0215833789982399,0.011220272733333,0.0149676336713195,0.6623440289995557,0.0006116459877165,0.4757264443793071,0.04,resource_economy,50.0
B1_ADAPT_0786,4.0,high,0.0617667187076984,0.022120008419906,0.0,0.204910707836385,0.0009553088772235,0.4999058291124337,0.0209470571904053,resource_economy,50.0
B1_ADAPT_0787,4.0,high,0.0705055612272014,0.035,0.0112507645712436,1.2142989507514113,0.002,0.4813709979407187,0.0,resource_economy,50.0
B1_ADAPT_0788,4.0,medium,0.0731402583578039,0.0289972481666344,0.0,1.3,0.0014719844164057,0.4112891652451277,0.0144310940733244,resource_economy,50.0
B1_ADAPT_0789,2.0,high,0.0596572697454746,0.0194507734120876,0.0,0.5924827895380982,0.0016919425972135,0.3,0.0362860648599185,resource_economy,50.0
B1_ADAPT_0790,4.0,medium,0.0553295699665312,0.0249554570084976,0.0137965587767598,0.8989887527121714,0.0015306332125684,0.4870546449684628,0.0241453101418304,resource_economy,50.0
B1_ADAPT_0791,4.0,medium,0.0704027529125116,0.0333631970827177,0.0,1.0388426714517818,0.0019763513222251,0.4692151368202135,0.0109934024185532,resource_economy,50.0
B1_ADAPT_0792,4.0,medium,0.0606252848972973,0.0,0.0012657431741735,1.018160015244867,0.0007616832499874,0.4604546659094751,0.04,resource_economy,50.0
B1_ADAPT_0793,4.0,medium,0.0678994653638008,0.0327013815080613,0.0,1.3,0.0017768535508673,0.5407945044963726,0.0103978698159467,resource_economy,50.0
B1_ADAPT_0794,4.0,high,0.075,0.0335545336728155,0.0221201818641654,1.045390618085255,0.0017282441261355,0.3,0.0056859320459822,resource_economy,50.0
